,影片名,评论内容,评论人,推荐星数,有用数
529,超时空同居,"好的电影是逻辑推着你前进，而烂的电影是导演踹着你前进。果然，逻辑从来不是国产电影的强项，尤其是涉及复杂的时空穿越。你会先困惑，再迷茫，然后尴尬，最后骂娘。 放下整个破碎的框架不说，情感方面，一对穷疯了的屌丝男女，居然跟19年后的精英男主自己强行激烈吃醋，伤出一...

                        ?(展开)",DD,较差,
530,超时空同居,"推荐电影 微米是认真的 5月已过去大半，基本可以确定的是，有《复仇者联盟：无限战争》在，整个5月的电影票房基本不可能出现什么“各领风骚”的情况了，所有同期电影都只能勉强争取一下“一超多强”里的那个“强”。 《复仇者联盟3：无限战争》 本着认真负责的给大家推荐电影的...

                        ?(展开)",on the way,还行,
531,超时空同居,"二刷电影，不看电影大概不知道我在说什么。欢迎大家一起讨论哦！ 1. 时空交错的地点，发生在陆鸣身上，不是巧合，是陆石屹老师的刻意操作，只是方向反了。这个第一次看完的时候回头想了一下才想到的。 2. 陆鸣假扮陆石屹去找谷小焦的时候，在进门前拽了拽裤子，照应那句“兜屁...

                        ?(展开)",月半澄川,力荐,
532,超时空同居,"超时空同居歪谈 为了看丫丫跟前夫哥，打车去别的店看完 笑点很多然而仔细想想，一点都不好笑 决定日后的人生是现在看似不经意的选择，是成富商名流或抑是茫茫人海中吞噬的普通人，你一概不知。 一生命运的时机也就屈指可数，错过就是错过，未曾拥有才无所畏惧，而终其一生富贵...

                        ?(展开)",不练到腹肌不改,推荐,
533,超时空同居,"还没看之前发现看的人有点少额，一个电影院就3对，是因为我去的时候过了排片热度了嘛？结论：上座率不是很高票房应该表现平平。电影中有些理论性问题，但是不是什么大问题，每个爱情科幻片都要来讨论严谨那就没什么意思。情节不拖沓那是很多事情感觉没交代清楚，剪辑肯定要背一...

                        ?(展开)",这不是爱情1990,推荐,
534,超时空同居,"导演有一个非常宏伟的构想，用一个地带的房子将两个时空连接起来，自由穿梭。这是一个非常有意思的预设，在配合着很棒的后期制作和特效，足以使片子达到一定的高度。 片中还或多或少的表现了一些社会问题，科技的发展，99年与18年在社会方方面面的变化，表现了虽然时代在变化，...

                        ?(展开)",金刚芭比,推荐,
535,超时空同居,"创意满分，但其实就是新壶装老酒罢了，扒掉他的外衣，你会发现很多老梗。雷大头穿西装真的有点帅啊！戴个眼镜，挺斯文败类的23333333雷大头的演技还需要磨练，没有大毛病，但也没有到老戏骨的那种信手拈来的境界。丫丫是真美啊，每一个镜头，每一帧，每一套衣服，都美。但是吧...

                        ?(展开)",深渊夜春,还行,
536,超时空同居,"一是那把给了陆鸣机会去告别的伞，不知道为什么就是觉得这个细节很动人。丫丫故意留下通往2018的门，陆鸣能够借助这把伞最后一次的告别 二是两人要分开的时候适时想起的配乐，刘瑞琦的《房间》，很戳心窝子了 三是最后的彩蛋，听说三个人当中就有一条单身狗，丫丫说我不是，大...

                        ?(展开)",Missy,推荐,4
537,超时空同居,"这篇影评可能有剧透

                        一 应该有很多人，希望穿越到未来。去看彩票结果，以期一夜暴富；去识人晓事，以防自己跟错人、做错事；去揭开人生的谜底，引自己走出当下的迷茫…… 不过，应该有更多的人，希望自己回到过去吧。曾经委曲于现实，之后发现做错了人生的考题；曾经一时冲动，错过了不再相遇的真...

                        ?(展开)",黎明又要起航,推荐,1
538,超时空同居,"这篇影评可能有剧透

                        大家应该都看了 彩蛋小焦在遇到陆鸣骂了一句“死变态 哪里都能遇到你 ” 说明了 （在男主改变时间线把女主爸爸救出来后 男主对女主爸爸说 “说不定我和你女儿在什么时空相遇”这句话 （原话记不太清楚了）。女主爸爸说男主是变态， 他女儿才12岁！） 说明了 其实在以后的新的时...

                        ?(展开)",Memory,力荐,1
539,超时空同居,"99年的雷佳音来到2018年 在会场看到指点江山的自己 一个怀揣梦想的失意年轻人 一个已然功成名就的企业家 都是自己 这种反差 让我又心疼又欣慰泪眼朦胧鼻涕横飞  另外 99年的雷佳音不会用餐巾 18年的雷佳音会 很自然的一抖落 大气绅士 这个小细节 也挺动人的 还有那个巧克力蛋糕...

                        ?(展开)",海是海,推荐,
540,超时空同居,"这篇影评可能有剧透

                        一直计划观看《复仇者联盟3》，但总在临买票时改变主意。前天改看了《寂静之地》，今天又改看《超时空同居》。 这篇文章，小编就和大家聊聊由徐峥监制，雷佳音、佟丽娅主演的《超时空同居》。 电影是穿越题材，喜剧风格，加入了人生观、爱情观、价值观等元素，让电影在搞笑的同...

                        ?(展开)",X.m,推荐,
541,超时空同居,"这篇影评可能有剧透

                        电影搞笑地很自然，小成本同类型里很不错。开头展示两个不同时空拍得挺好的，咬了一口苹果变成iPhone标志，QQ变成玩偶等等，不过缺点也明显，没能从两位主角的视角出发，代入感比较差。演员很加分，雷佳音长得很喜庆，里面也有点帅，演得很好，以后可以走喜剧电影这条路，佟丽...

                        ?(展开)",一汀,还行,
542,超时空同居,"收音机里的音乐一出，一下子把我拉回了我的青春，虽然我以前没有听过这首歌，但如同甜蜜蜜一样，歌声一响你就进入了那个状态了，哭哭笑笑，挺带劲的，每个在大城市打拼的女孩，都想有一个可以依靠的肩膀，可是她们大多数都是把爱情给了初恋，其实很多时候她们自己都不知道自己...

                        ?(展开)",碧箩裳,推荐,
543,超时空同居,"期待两周的《超时空同居》如期上映，雷佳音与佟丽娅的组合让我期待，两位都是我喜欢的演员。看预告片得知这是一部穿越剧，之前《重返20岁》《夏洛特烦恼》都用过的梗，不过这部戏仍拍出了心意，两个时空一夜之间重合，时隔19年，你可以遇见未来的自己，重来一次你还会不会作出...

                        ?(展开)",卡卡&泡泡,力荐,
544,超时空同居,"电影的题材新颖，别具匠心，特别是对细节的处理真的特别棒！演员演技实力派，剧本有心，导演走心！很棒的爱情喜剧，有笑点也有泪点。非常适合小情侣一起看，电影开头女朋友笑得前仰后合，很开心。美中不足是电影当中的悲情戏，也是本应该最打动人的地方处理的不是很好，雷佳音...

                        ?(展开)",有情人，终成眷,推荐,
545,超时空同居,"这篇影评可能有剧透

                        对佟丽娅小姐姐超级有好感。 她的演技真的太棒了，为小姐姐拍烂所有的灯。 人设其实蛮俗套的，有点拜金的女主和老实善良的男主，惊喜的是男女主之间的化学反应简直绝了，超级有cp感，甚至片尾彩蛋土味情话都是特别甜的小甜饼。 有引发人思考的地方，一个女生是会选择功成名就，...

                        ?(展开)",子非鱼271,推荐,
546,超时空同居,"这篇影评可能有剧透

                        冲着豆瓣7.4的评分，今晚去看了《超越时空的同居》。娅娅和大头的组合，咋一看挺不搭，但演起情侣来却莫名有种CP感。情节涉及穿越，但却不俗套。虽然结局并不圆满，但笑点频出。最后的彩蛋中，大头对娅娅的一串串土味情话，真的是520的甜蜜暴击啊。 其实，剧情也小有瑕疵。99年...

                        ?(展开)",清野,推荐,
547,超时空同居,"这篇影评可能有剧透

                        1.记得在二十年前，冯小刚的AABB三部曲出来的时候，曾经在网上讨论过这片子。当时我的看法是，其实这种片子很缺。国内有追求的大导演，要么玩大片砸钱去了，要么苦大仇深反思去了，反而这种高质量的温情喜剧很少。其实二十年过去，情况还是差不多，除了拯救世界，怼天怼地外，...

                        ?(展开)",wangxiaosi,推荐,1
548,超时空同居,"这篇影评可能有剧透

                        本想带爸妈看前段时间上映的美国大片的，蓦然发现很少看漫威甚至没看过妇联1-2的我 都基本不能看懂《复联3》，爸妈就更看不懂了。于是纠结了半天，选择了以为是烂片且名字比较暧昧（以至于我差点没敢给保守的老爸老妈看电影票）的本片，没想到居然快满场了，只好和爸妈分别坐到...

                        ?(展开)",12天涯明月11,推荐,
549,超时空同居,"这篇影评可能有剧透

                        是因为雷佳音去看的。有笑有哭。当小谷知道那个送包过来的人是陆鸣，而雷佳音还在装着自己是陆拾忆的那一幕真是戳到我了。当看到陆拾忆说人活着就要狠，再看看那个陆鸣，百感交集。电影就是电影，他有机会让一个人在同时刻的状态碰撞在一起，作出出鲜明的对比。但是，现实生活...

                        ?(展开)",Yirgui???,推荐,
550,超时空同居,"本以为这就是个老套的穿越爱情故事。 直到男主说出的那句：“或许这就是上天给我的机会，让我再重新选择一次” 我才感到突然的震颤。我们的相遇并不是为了让我爱你， 并不是让我因为爱你而改变未来的自己。 而是我们注定要相遇，为了拯救我，只是为了拯救我自己。 人到中年，或...

                        ?(展开)",尹梦玄,还行,
551,超时空同居,"雷佳音和佟丽娅的组合挺新鲜的，故事搞笑又有温暖感动，哈哈哈，看到雷佳音的时候，煽情部分也哭不出来了有点想笑，太逗了。有点笨，想法简单，但是带着丝丝的甜，跟初恋似的。可能感情的事情，就是没那么复杂。也许我们喜欢的，终究是简简单单会在你身边陪伴的那个人，几场哭...

                        ?(展开)",甜甜一笑,推荐,51
552,超时空同居,"这篇影评可能有剧透

                        我们总是说恋爱让人冲昏了头脑，将自己都变得不是自己了。因为有ta,我变得更易怒，因为我嫉妒；因为爱上了ta，我开始多虑，要想着房子车子票子够不够，我变得苍老和焦虑；因为爱着ta,我变了，变得又蠢又笨，没有了自我。爱这种情感是让人产生莫名的变化。但这些的变化并不是真...

                        ?(展开)",匪汝之美,推荐,
553,超时空同居,"国产片难得的好电影，题材新颖，编剧走心，演员雷佳音演技派没得挑，佟丽娅演技上虽说没多出色，但绝对强过那些流量综艺明星一个档次，在嘻嘻哈哈的同时代入感情，一个是爱你的陆鸣但确实没什么拿的出手的优点，一个是把你当成一个棋子的陆石屹但他身上有你喜欢的一切，大多数...

                        ?(展开)",Childe.Zhang,力荐,
554,超时空同居,"这篇影评可能有剧透

                        如果我们同时开门呢？ 期待从这句话开始吊起来，一路到看完，果然没有失望。 这才是爱情喜剧该有的样子啊，轻松幽默不尴尬不难受不无聊，唯一的泪点也是笑着哭的。 看了下豆瓣，大家在夸的雷佳音啊演技啊什么的我就不说了，我想说的是，这样的设定居然能完成度这么高我觉得真的...

                        ?(展开)",YL,力荐,
555,超时空同居,"这篇影评可能有剧透

                        印象最深刻的是丫丫说的“老娘天下第一美！”丫丫说这句我想大家都是服气的， 慧子小姐说“全天下的女人都想拥有丫丫的五官，她美的恰到好处，可爱的虎牙，梨涡浅笑，精致的眉眼，嬉笑怒骂都是美的” 印象最最深刻的是陆石屹，陆石屹后来消失在车上，前方是破碎的公路，车里他...

                        ?(展开)",咸鱼,推荐,1
556,超时空同居,"这篇影评可能有剧透

                        必须给五星。这是一部乐能让人发自肺腑的欢笑，痛能让人感受触及心底疼痛的一部爱情喜剧片。谷小焦的一句我要搬走了，让我心中的痛到了极点，个人感觉影片很能抓住观众的情感。最重要的是在人生的十字路口，看了这部影片，让我明白了找回自我有多么的重要。因为影片算是穿越情...

                        ?(展开)",M.,力荐,
557,超时空同居,"这篇影评可能有剧透

                        冲着徐峥去的，在充斥着鲜肉流量的时代，还能站着把电影拍完，我一直是支持他的，觉得这是支持国产片的方式。支持像徐峥一样拍多元化的片子，扶持新人的电影人，比变了质的国产保护月有用多了，总是能值票价，就是还不够好 整部片子像是一栋楼，看着很漂亮但是摇摇欲坠。因为男...

                        ?(展开)",豆皮儿,还行,
558,超时空同居,"这篇影评可能有剧透

                        今天和室友心血来潮去看了这部电影 剧情一般但谈不上失望毕竟 国产电影大致什么水平还是有数的 亮点是有的 自带笑点的杨迪刘铮友情客串 佟丽娅化身磨人小妖精 萌萌大头雷佳音在两个角色中无痕切换 还有最后九个彩蛋的土味情话 最戳我的是在小焦决定不妨碍陆鸣搬离出租屋回到曾...

                        ?(展开)",人走茶凉,还行,
559,超时空同居,"笑点比较密集梗也很新 作为喜剧片及格线之上 爱情进展有点突兀但不落俗套 很单纯的感情线 作为爱情片也超及格线了 再加上新颖的奇幻元素（就我看的影片这个情节设计我还是第一次见 如有相似的当我没说） 作为爱情喜剧可以打80分了 颜值演技加成 一百分很稳妥了 丫丫美颜不必多...

                        ?(展开)",SooYoung,力荐,
560,超时空同居,"”你确定未来的我还是我吗？” 我前夫哥和丫丫的电影，我是连豆瓣评论都没撸就铁定准备去电影院看的，刚上大学那会儿看过《断奶》，那时候非常喜欢丫丫，但看到那个帅得不明显的男主，我心里就在想：现在偶像剧对男主的颜值都这么宽容了吗？ 但素！！四年后！！我居然喜欢大头...

                        ?(展开)",鱼木不是geda,力荐,
561,超时空同居,"这篇影评可能有剧透

                        超时空同居，期待这部电影很久了，非常喜欢雷佳音和佟丽娅的组合，他俩演的情侣非常自然。 前面的搞笑、中间的心动、后面的虐心……一个得不到的器重的房产设计、一个励志嫁有钱人的落魄千金，原来他们有千丝万缕的关系…… 2018年的陆十亿为了赚更多钱，想通过改变时空，提前...

                        ?(展开)",hellmaster0618,力荐,
562,超时空同居,"女生一辈子大抵能碰到两种人 用自行车载你和你一起挤出租屋拿馒头给你做巧克力蛋糕的人 豪车接送带你去豪华餐厅留你自己住独栋别墅的人 如果足够幸运或是不幸的话 还可以在几十年的时光里先选前一个 再选有一个 影片很有戏剧性地让这两个人变成了一个 还逼迫女主不得不在一瞬间...

                        ?(展开)",水晶落月,推荐,1
563,超时空同居,"这篇影评可能有剧透

                        奔着丫丫的颜，雷佳音的自带搞笑光环去的，前期都是满满的笑点。在剧中两人超时空同居时，一个回到了过去一个看到了未来，谷小焦想回到过去好好珍惜父亲陪伴自己的时光而路鸣想去到未来看看自己心中念念不忘的蓝图是不是真的建成了他设计。在他们发现过去跟未来交集的时候也想...

                        ?(展开)",女王大人?,力荐,
564,超时空同居,"这篇影评可能有剧透

                        开场给人的感觉谷小焦是一个物质，拜金的女人，但事实上，是一个单纯，善良，洒脱，可爱的女孩，只是从小优越的生活，让她对物质有很高的要求，单纯到出来骗别人钱却反而被别人骗，真的很可爱。在故事后面选择未来的陆石屹还是从前的陆鸣的时候，为了实现陆鸣未来，自己独自一...

                        ?(展开)",Solin,推荐,
565,超时空同居,"这篇影评可能有剧透

                        520这天，与女朋友一起，去看了这部电影。（哈哈哈，我不是单身狗，怼彩蛋） 严重剧透……甚看，请直接跳转结尾 神秘人x想穿越未来，盗取未来科技，发垄断财，结果不靠谱的科学家没能让神秘人的现在穿越时空，却唤来了他的过去，简称M。 穿越节点是X 19年前住的老房子，于是乎...

                        ?(展开)",小嗨,力荐,1
566,超时空同居,"《超时空同居》，一个想骗钱反被骗的2018年失意女青年谷小焦，一个竭尽全力拉投资却卷进害老板事件的1999年陆鸣，一觉醒来时空发生重叠两人睡在一张床上，惊喜的是两人通过自己的房门可以将对方带到自己的年代。讲真，我要是坐在你面前跟你说这么一个故事你一定会骂我神经病，...

                        ?(展开)",口电影,还行,
567,超时空同居,"这篇影评可能有剧透

                        作为一个单身狗，选择在520这天看这么虐狗的一部剧，实在是不太明白自己是怎么想的。这是一部标题非常明确且成功的爱情商业片。前半段充满笑点，平均五分钟扔一个包袱，既不会让人觉得笑料太多而感到厌烦，也不会因为无聊而频频吐槽。后半段开始有关电影剧情的讲述：空间错位的...

                        ?(展开)",蒋小仙,还行,
568,超时空同居,"这篇影评可能有剧透

                        二 刷超时 空同 居， 感觉第一次有些地方看的还有些模糊，第二次看的很仔细。 这样的超时空，给了陆鸣一个重来一次的机会，但他做出不一样的选择究竟是因为爱还是因为              二刷超   二刷超时空同居，感觉第一次有些地方看的还有些模糊，第二次看的很仔细。 （以及见...

                        ?(展开)",沐沐子,力荐,
569,超时空同居,"这篇影评可能有剧透

                        前半段的欢笑，后半段的情感纠缠，爱情片的纯正套路，但是影片用穿越的想法，将两个年代进行碰撞，让观众看到了现代男女情感问题上的一个难题。 1999年的男人和2018年的女人，看似只是时间点的不同但是也暗示着男人和女人在恋爱中的形象，1999年的男人虽然年轻朝气拼了命给女人...

                        ?(展开)",最爱谢谢,还行,
570,超时空同居,"这篇影评可能有剧透

                        《超时空同居》测评:第一印象，这个片名太羞耻，我真的不想口述它的全名。然后，雷佳音最近正火，在微博上各种软文宣传也很多，激发了我的观影兴趣。总体来说，是个努力好好拍好好演的国产电影，也值得被好好地评价一下。故事上，创意很新鲜，故事梗概也有趣有内容，但是细节不...

                        ?(展开)",胡_云,还行,
571,超时空同居,"这篇影评可能有剧透

                        《超时空同居》影评及其他 全文共2194字，阅读时间约7分钟 电影还没上映时，看过预告片即被电影的基本设定吸引，又是一个关于时空穿越类的故事。关于时空的命题总是能够带来无穷的脑洞，上海的某一处弄堂里，同一空间内生活在不同时间线上的两人：1999年的陆鸣和2018年的谷小焦...

                        ?(展开)",龙山与人民,力荐,4
572,超时空同居,"还不错啊，今天去电影院看的。一开始那个1999和2018的特征真的很准确了哈哈哈，然后笑点也很多真的笑的我控制不住声音。随着剧情展开两个人要分开了又哭的稀里哗啦的（关键我化妆了啊喂！）唯一不好的感觉结局有点乱，也不知道算不算happy ending   最后彩蛋─我不是单身我也不...

                        ?(展开)",emmmmmm,推荐,
573,超时空同居,"最近有點反感國產青春愛情片，，，還是被媽媽拉去看了這個。全程聽媽媽哭的稀里嘩啦，我覺得我可能麻木了，或者沒經歷愛情。。。 讓我感動的點反而是:人真的會改變很多，一念之差或者沒有遇到某個人，就會變成自己最初最討厭的樣子。不知道我現在的樣子是不是最初我討厭的呢？...

                        ?(展开)",小狐狸,还行,
574,超时空同居,"这篇影评可能有剧透

                        电影一出来就关注到豆瓣的好评如潮，好不容易盼到男朋友终于论文答辩结束连夜去影院看了。忘记是从哪里看到的说预告片不如电影好看，没有把电影的精髓剪出来，我不这么认为，说实话我现在看完电影，脑袋里除了彩蛋也就是预告片的情节了，整个电影实在是辜负了我看了众多好评之...

                        ?(展开)",Lasia,还行,
575,超时空同居,"这篇影评可能有剧透

                        陆石屹对小焦说，你不用陪他成长就有收获。这句话好伤人啊，可却如此，陪伴是最长情的告白，可这过程却无比艰难。想象一下，苦了好多人陪你在一起的不是我。换个角度看，你愿意看你喜欢的人陪你过难看的自己吗，这个改造过程你愿意一人走过还是和他一同分享这个难。我想我现在...

                        ?(展开)",issue啊,还行,
576,超时空同居,"把时空转换的题材拍好拍有趣并不容易，导演把剧情的奇幻元素和节奏把握得比较稳，有笑有泪，《房间》bgm的那段戏情绪燃。担任监制的徐峥的“面神”客串给满分，“雷佟”cp很舒服，“大头boy”的年龄跨度拿捏挺到位，佟丽娅演技也超标了颜值，然而着实美哭，笑起来的时候，嗯，...

                        ?(展开)",阳光潮男,力荐,
577,超时空同居,"1、剧情题材还是可以的，虽然有些情节还是会让人猜出来，但是有反转，这点我喜欢。 2、这部电影是非常适合情侣去观看的，单身狗请注意，会被撒狗粮甚至。。。直接扎心。不会出现《前任3》以及《以后的我们》这种能够将现任变为前任的情节。 3、例如标题，这情节已经好多次好多...

                        ?(展开)",Dan1el,推荐,
578,超时空同居,"这篇影评可能有剧透

                        强推一下 佟丽娅很美 里面的每套衣服都好好看 雷佳音的演技也很不错 未来的自己和过去的自己切换毫不跳戏 日常太搞笑了 雷佳音承包了我所有的笑点 你永远不知道未来的自己的初心还在不在 所以要过好现在才是最重要的 未来的雷佳音要佟丽娅放弃过去的雷佳音时我还是很难过的 谁...

                        ?(展开)",童话镇,力荐,
579,超时空同居,"这篇影评可能有剧透

                        穿越时空是我们永恒的话题。过去的经历塑造了我们，成就了现在的我们，现在的我们也可能面临着不同的选择，然后成为不同的自己。 每一个选择，自己的或者他人影响到的选择，成就着我们。因果律的武器在发射，有时候可以选择，有时候只能眼睁睁看着自己消失。不管是好的还是坏的...

                        ?(展开)",spider,推荐,
580,超时空同居,"超喜欢雷佳音。昨天无意间看了这部电影，再次给我惊喜。从我的上半生到和平饭店，再到超时空同居，不得不说，大头哥演技的确不错。搞笑又带着温情，朴实却又真诚，全场笑声不断，结尾几个彩蛋正好送给今天那些准备表白的单身狗们！哈哈。雷佳音完美演绎了一个可怜的，纯真的，...

                        ?(展开)",大顺,力荐,
581,超时空同居,"一开始就被雷佳音所逗笑，就是那种他就算什么都不做都好好笑的那种，接下来这就是一个很有意思的故事，超时空，这个故事还是很有意思很有看点的，佟丽娅和雷佳音的完美配合使得这部电影更多了一分默契，就产生了一种更好的效果。其次从电影所讲的故事来说，让我感动的不是他们...

                        ?(展开)",大鱼,力荐,
582,超时空同居,"这篇影评可能有剧透

                        本文首发于电影公众号《云何电影》，剧透分割线前请放心食用，综合评分7.5分。 和往年的520不同，爱情电影市场的冷淡似乎是对520恰逢周末这样大好机遇的一种彻底浪费，因为仅有这一部《超时空同居》算是应景，所以抱着蹭热度看烂片心态的我，一个人走进了电影院，如果说老天在...

                        ?(展开)",云城,推荐,
583,超时空同居,"这篇影评可能有剧透

                        一部爱情轻喜剧，没有前任没有出轨也没有油腻的你侬我侬，很清新却又不乏内涵。两位演员的演技是公认的，把角色演绎的很好，特别是雷佳音。一人两角，反差有，对比有，却又毫不违和，演什么像什么。这一点算是意料之中的惊喜，毕竟他还是逗比角色偏多。 电影告诉了我们一个道理...

                        ?(展开)",造梦先生,推荐,
584,超时空同居,"这篇影评可能有剧透

                        1999年的陆鸣和2018年的小焦，一个是初出社会对未来充满憧憬的呆头鹅，一个是从凤凰变麻雀见识过人情冷暖的社会女青年。本来相互平行的人生因为一个搞事的研究把他们拉到了一起，开始了啼笑皆非的生活。 当小焦碰到昔日抢她男友的塑料姐妹花，看着光鲜亮丽的死对头，好面子的她...

                        ?(展开)",曲中谣,推荐,
585,超时空同居,"这篇影评可能有剧透

                        电影刚开始就是满满的笑点 谷小焦和陆鸣住在同一个房子里 有2扇门 一扇通往2018 一扇是1999年 刚开始让我笑喷的就是2个不同时空间的碰撞 女主洗澡洗出了菜叶 男主蒸馒头变成了衣服 2个空间是通的 第二天起来他们睡在一张床上 没有了墙 由此展开一系列闹剧 这种不同时空的同居还...

                        ?(展开)",雨蝶cindy,推荐,
586,超时空同居,"如果时光穿梭，你更愿意回到1998还是停在2018？ 1998我还是个小孩，在一个发展迅速的城市的工业区的某一隅，安落着。 我不想回到过去改变什么什么，那时候我还没有什么意识，爸妈也还年轻，之间也还没有后来才出现的裂隙，模模糊糊的记忆里面，生活似乎确实要美好一点。 那时候...

                        ?(展开)",辣糖Loli,推荐,
587,超时空同居,"这篇影评可能有剧透

                        #电影超时空同居# 影片剧情紧凑，故事题材新颖，幽默风趣之余，更多的是感动，台词也是句句通俗而不庸俗，通过不一样的故事情节点，来表现出爱情的平淡和奇迹，不做作，很生活化，人物形象的演绎和角色的刻画也是特别的具体，更观众的惊喜还是蛮多的。不难看出，正能量的核心价...

                        ?(展开)",Mornboy,推荐,
588,超时空同居,"首先不否定演员的演绎，尤其是雷佳音各个场景和两个角色之间的定位和转变,也不否定导演倡导向善的价值观。但是！这个电影真的极大地低估了观影人的辨识能力。自私谋利的彩票就无法兑换因为更改了历史，良心发现拯救女主爸爸一路顺畅，还沉浸在为编剧怎么继续往下写的焦虑中，然...

                        ?(展开)",腾溪的小雨滴,还行,
589,超时空同居,"这篇影评可能有剧透

                        为何谷小焦早2018年要卖自己的房子，同时“附送自己出嫁”，有房子为何不住而去租个平民窟的老房子。因为在那个先发生的历史里，1999年赵俊以骗谷小焦的爸爸签了阴阳合同，直接造成她爸爸破产（而陆鸣和赵俊以随后合伙杀了她爸爸），估计她爸爸还提供了个人担保，导致个人破产...

                        ?(展开)",renhao,推荐,
590,超时空同居,"这部电影运用了比较流行的穿越题材，但是穿越的过程很新颖，不是穿越到，而是两个时代的人共同生活，这部影片刚开始采用喜剧形式一点点带入情感，不过我觉得剧情衔接有点牵强，但是倒是反应了当代大部分男女的感情状态，女生想衣食无忧，男生想出人头地，这部影片还是真心不错...

                        ?(展开)",流云苏,推荐,
591,超时空同居,"去年也就是这个时候，《喜欢你》让我出来一路小鹿乱撞，今年《超时空同居》看出来，让我一路傻乐呵傻乐呵，怎么说呢？这是我今年看到的最好的国产爱情片了。 爱情是什么呢？我看了很多的爱情片，始终没有找到一个固定的公式，但是为了增加戏剧性和可看度，所以很多的片子会加入...

                        ?(展开)",mijin.x,还行,
592,超时空同居,"《超时空同居》优劣同样明显 去年也就是这个时候，《喜欢你》让我出来一路小鹿乱撞，今年《超时空同居》看出来，让我一路傻乐呵傻乐呵，怎么说呢？这是我今年看到的最好的国产爱情片了。 爱情是什么呢？我看了很多的爱情片，始终没有找到一个固定的公式，但是为了增加戏剧性和...

                        ?(展开)",mijin.x,还行,2
593,超时空同居,"这篇影评可能有剧透

                        去看了《超时空同居》，个人认为里面的男主的人设崩了。 不小心听到了秘密，如果他的心真的有那么狠，为什么不做一个螳螂捕蝉，黄雀在后？ 99年的男主到了18年，如果他的心真的有那么狠，为什么不借这个机会去借鉴一下未来的建筑模式，而要去买什么彩票？ 男主得知未来的自己会...

                        ?(展开)",暮暮,还行,
594,超时空同居,"《超时空同居》：有演技和颜值托底，有相对明朗的三观，是片中爱情的呈现没有滑铁卢的基础。但缺什么，你营造什么，不是望梅止渴、饮鸩止渴嘛？用超时空概念打捞爱情初心，又用闹剧式细节撒一把糖味的狗粮，然而，你这么齁却都是yy的结果。架空、夸张、煽情，如此多的作，也只...

                        ?(展开)",石头,还行,
595,超时空同居,"是我喜欢的片子，节奏感很好，也算是集科幻与浪漫为一体的剧情了，笑点比较直白且密集，突然挠到痒痒的那种，也有令人对命运突生感慨的默泪之处，整体还是轻松不矫情的。雷大头真的整个人往那一杵就有笑点。以及我自己最近沉迷时间褶皱，虫洞这些，感触比较多。不同时期不同人...

                        ?(展开)",糖炒饭(?▽`??),推荐,
596,超时空同居,"超出预料了，本来以为这种类型的爱情片不会怎么好看，但出乎意料的好看诶，丫丫没的说，长得美，演技一直在线的，大头的陆十屹真的震到我了，我没看雷佳音演过这种类型的角色，真的完全不像他了，斯文败类，道貌岸然演的真好！棒棒棒，希望有第二部，而且这个结局，是be了吗？...

                        ?(展开)",纷妮,推荐,
597,超时空同居,"这篇影评可能有剧透

                        昨天就看了《超时空同居》，当初去看只是为了没有偶像包袱，演技爆表的雷佳音。在影院里前半段还笑的合不拢嘴，后面就哭的不能自已了。 有人说电影里佟丽娅和雷佳音配一脸，大脸配小脸； 有人说“老娘天下最美”很拽； 有人说电影里都是多而不尬的笑点； 也有人说电影的题材很...

                        ?(展开)",张_不烦,力荐,
598,超时空同居,"5.19观影，下了豆瓣app，想写点什么。 《超时空同居》的节奏像坐了上坡的过山车，然后缓缓从高处坠落，触地的一刻擦出了火花。 雷大脑袋和佟小花儿，在充满bug的剧情里制造了不少笑点，两个可爱的人，眼泪是要笑出来了，眼霜超贵的，赔我眼霜钱。结局挺开放的，每个人都应该有...

                        ?(展开)",刺客叁零柒,推荐,
599,超时空同居,"这篇影评可能有剧透

                        超时空空间的概念，其实很容易玩出花样，遗憾的是导演并没在这个上面挖掘太深。 而在人物塑造上，过于单薄，导致人物后期转变的时候，缺乏足够的支撑，最后变成为了剧情转而转。 徐峥打酱油还真的就打了个酱油。 没钱租房子，却敷着上千的蕾丝面膜、用着人工智能的音响和扫地机...

                        ?(展开)",超级大力金刚腿,较差,
600,超时空同居,"雷佳音是可以演大电影的好演员，佟丽娅也是好演员，但是需要导演调教才可以。首先必须说我没有抱任何期待，毕竟国产爱情片拍的大都很尴尬。没想到两个主演很有火花。再来夸夸导演和编剧。处女座来说很不错了，音乐的使用，几个反转，美术等等都很不错。这类剧本不好写，因为脑...

                        ?(展开)",草青青,推荐,
601,超时空同居,"看到最后两人被陀螺吸引，走遍大街小巷寻找对方，但是也只能隔着一面玻璃，向另外一个世界的对方问好。忽然想到宝贵的东西是什么，是失去的。是失去的生命。 忘了是哪位哲学家说的了，生命唯一存在的就是记忆。如果你愿意的话，看到未来的自己，会是什么感受。现在想想以前的自...

                        ?(展开)",RMBfighter,力荐,
