,影片名,评论内容,评论人,推荐星数,有用数
2188,当幸福来敲门,"The Pursuit Of Happy ness  ""Happiness here, no 'y' but should be 'i'."" - I am Christ Gardner. 直到28岁的时候我才见到我父亲一面,而我很小的时候就下定决心,当我自己有孩子的时候,我一定要对他好好的负起责任. 这是关于我人生的一部分的故事.  I - 这部分叫""Riding on Bu...

                        ?(展开)",Koloya,推荐,
2189,当幸福来敲门,"没有华丽的特技效果，没有华丽的背景音乐，没有华丽的都市街景，但有路人们幸福的笑容和追求幸福的28岁年轻父亲，这就足以了。 从这部片子看到了希望，看到了怎样去追求幸福的方法，剩下的就是自己去努力了。     现在的我感觉很闷，想爆发却没有内在的力量，不想只是期待...

                        ?(展开)",Capricorn_k,推荐,
2190,当幸福来敲门,"Do not take happyness a spelling mistake. It's a clue to find the real happiness.

                        ?(展开)",Lynn晨时分,力荐,
2191,当幸福来敲门,"如果没有linda的离开　没有房东的驱赶　没有要睡在车站的厕所　没有要排队等在收容所外面　如果没有要像个乞丐一样的生活，也许又该是另一番结局． 　致之死地而后生，很多人就是因为受不了死地所以无法后生． 　Ｃris是幸运的，他做到了． 　

                        ?(展开)",毛球球头,推荐,
2192,当幸福来敲门,"这部电影看了有一段时间了，相当励志的一部电影。我觉得中文译名并不是很确切，应该是追逐幸福，而不是当幸福来敲门，主动和被动的关系似乎反了。当然，也许这是电影界的翻译艺术，我不懂吧，呵呵。  在人生低谷的时候怎样让自己慢慢地走出，靠自己的毅力和意志，靠对亲人的爱...

                        ?(展开)",燕小翔,力荐,
2193,当幸福来敲门,"这篇影评可能有剧透

                        《Thepursurit of happyness》这部电影当然好了，看看大家看后在网上的反应就知道了！中文普遍翻译为当幸福来敲门，诗意十足，我却认为追求幸福，言简意赅，足以说明一切。影片英文片名中“happynes”是故意拼写错误的（本该是happiness），它和片中一场非常重要的戏相呼应——...

                        ?(展开)",小李探花经无命,力荐,
2194,当幸福来敲门,"故事好真實,但又有幾多個人 是可以好似克里斯·加纳咁,能放棄一切 全力去做好股票投资公司,在一個 沒錢同有一個5歲大的小孩要照顧。 可能會解決當務之急,而選擇其他 可以賺到錢的工作,但他堅持和希望 自己都可以擁有快樂和幸福,所以 一直努力在股票投资公司工作, 好感動的故事,...

                        ?(展开)",mo,推荐,
2195,当幸福来敲门,"大学毕业后，日子总是过的浑浑噩噩的。拿着一点只够养活自己的工资，还整天想着买好的消费品。挣了那点钱一分都没有存上，一年到头手里还是空空的。  看到这部片子里面Chris在那么艰苦的情况下，依然不放弃自己的梦想。他对自己儿子说的话很有教育意义：别让别人告诉你做不了某...

                        ?(展开)",daxigua,力荐,
2196,当幸福来敲门,"这部电影练习听力非常适合，语速适中，词汇贴近生活。   本来是冲着will smith的喜剧来的 ， 但没想到这是部drama，不过还好，剧情上来讲还是满吸引人的，will的表演也很精彩，他儿子也表现的还可以~~~~~但是，最重要的是，这部电影非常适合来练习英语听力

                        ?(展开)",Chaos,推荐,
2197,当幸福来敲门,"其实每个人一生中都会有类似主人翁的遭遇，只是程度不同而已，可是这部片子给我最大的启示就是无论遇到什么困境，都要坚强、乐观、永远不能失去信心。还有就是无论做什么事情都要尽自己最大的能力。永不放弃希望！！！  我想他的儿子应该是他最大的精神支柱吧！  伟大的父亲！！！

                        ?(展开)",eileenar,力荐,
2198,当幸福来敲门,"也许每个人的人生都有这么一段。 在贫穷面前，尊严显得那么微不足道。 活下去，才有可能做成好人。 

                        ?(展开)",不惑,力荐,1
2199,当幸福来敲门,"威尔史密斯对幸福与梦想的追逐项让我想到阿甘。而他小人物似的卑微与无奈又让我想到《看车人的七月》中的范伟。  

                        ?(展开)",暖乎乎,推荐,
2200,当幸福来敲门,"我认为，<The Pursuit of Happyness>这部电影可以切掉最后十分钟来看。不是电影本身的问题，我是指观众看电影时应有的态度。  这部电影也许将自身定位为励志电影——真实故事为背景，落魄中年男人如何勇敢坚强面对生活的不顺，最终得到幸福——但我想，如果观众只看前面的艰辛...

                        ?(展开)",sholeh,推荐,
2201,当幸福来敲门,"情节很简单:讲述一个美国黑人在八十年代经济大萧条的背景下从推销员成长为股票经纪人的故事,是根据真人真事改编。 威尔·史密斯饰演的男主角确实太苦了，妻子离开、没有住处、带着五岁的孩子四处寻找住所，顶着半年没有收入的压力做实习生学习实践股票经纪... 主人公穷困潦倒的...

                        ?(展开)",fivefire,力荐,
2202,当幸福来敲门,"当幸福来敲门时，你在吗？在屋里的话，你是在睡觉吗？她的敲门声让你从恶梦中醒来了吗？你醒来了意识到那是幸福了吗？你意识到幸福来临你赶得上她没走之前就把门迅速打开了吗？幸运的你打开了门后，她会发现她敲错门了吗？…………  当这一切都朝着正确的方向发展，幸福就是你...

                        ?(展开)",灰绵羊,力荐,
2203,当幸福来敲门,"之前的很多评论和影片介绍更多的有点倾向，冲着 will smith 才看的，看后感觉没什么，很一般，和之前的期待有差距，远不如 他的动作片，但是影片的寓意很好，又是父子上阵，值得鼓励。  但在看后，我又玩起了 魔方， 越发的投入，原来很久没有的专注又回来了。

                        ?(展开)",简洁,还行,
2204,当幸福来敲门,"这篇影评可能有剧透

                        前提       在國外早已今演到下檔，台灣卻延至２２８才上檔，也許是因為檔期的考量，或是希望以奧斯卡獎來炒熱觀眾對想看這部電影的慾望（威爾史密斯因此片再度入圍奧斯卡最佳男主角），但是對於等待多時的觀眾來說其實有點不太公平，但是電影公司有他的考量，畢竟商業電影有商...

                        ?(展开)",波卡多,推荐,
2205,当幸福来敲门,"有人说这样的片子太苍白,说出很多冠冕堂皇的话来显示自己有多么的格调和高雅. 我不知道太多的评论,因为我根本就很少理会参考他们的评论. 我只知道我也是个业务员,也曾经和现在都在那样的奔波. 结尾的地方的音乐被我放到博客的文章里. 每次开启,听到熟悉旋律.泪流满面.  人活着,...

                        ?(展开)",姚三三,推荐,
2206,当幸福来敲门,"Be stupid, running, 这是chris形容他自己的两个特征。一个追求幸福的故事。把握机会，自强不息，有家庭观念。独立宣言中的""pursuit of happiness""，是每个人都应该有的权利。怎么看都是一部宣扬美国精神的电影。想起阿甘，其实也是，be ""stupid"", keep running. 虽然一个是有...

                        ?(展开)",tiwi,推荐,
2207,当幸福来敲门,"生活就是这样,总给努力的人机会 虽然状况会不太好,但一切肯定会好起来的 因为我们没有停止前进 我们始终在努力 哪怕希望微小 但我们不放弃

                        ?(展开)",休曼,力荐,
2208,当幸福来敲门,"电影中经常提到一个词  HAPPINESS 两个人在地铁里假装穿越时空  多么可爱啊 呵呵~~ 当老板让他明天也穿上衬衫，说明天是他作为一名经纪人的第一天 不知道为什么当时我的眼睛湿润了，有种想哭的感觉。想想当时在上海 穿着一件不怎么合身的西装 打着领带 提着一个公文包 整天跑来...

                        ?(展开)",小虎才子,力荐,
2209,当幸福来敲门,"这篇影评可能有剧透

                        “那他一定穿了一条非常考究的裤子”，既机智又幽默。  “不管是谁都不可以诋毁你的梦想”，机会在自己手中，力排众议也可以。  有一个镜头是克里斯和自己的儿子在卫生间里“寄宿”，我相信看了之后都会记住克里斯流泪的那一幕，自己内心真实情感的一种外泄和流露。我觉得那时...

                        ?(展开)",木争,推荐,
2210,当幸福来敲门,"首先，我想知道美国到底是什么？电影里，有超级的亿万富豪，有露宿街头的乞讨者，有靠卖艺卫生的青年，有中日思考的思考者……形形色色，自自由由，改了唐伯虎的“美貌与智慧并存”的名言为“天堂与地狱的完美结合”我不相信有人反对我！！！   好了，接着来，还是先发段感慨！...

                        ?(展开)",应徽,力荐,
2211,当幸福来敲门,"不久前刚看过,个人觉得父亲对孩子的教育确实值得我们中国父母一学.诚然,他们爱自己的孩子,视子重于己命,但他们同时客观地把孩子看成一个生命个体,授其立命本领.大概意思,他说:永远不要让别人说你不行,包括我.我想孩子听了,至少会有个模糊的概念,有些事情就是连这世上最爱自己的...

                        ?(展开)",m-eli,推荐,
2212,当幸福来敲门,"chris没有搞明白,美国英雄们怎么知道要把追求幸福的权力写进独立宣言,与生活权,自由权并列.幸福这个玩意儿,他怎么也追不到,他觉得自己也许从来都没有追到过它.但是作为一名父亲,他对他儿子说.""如果你有梦想,你就得去保护他.""  保护它,保护它. 终有一天它会敲门.   我们扪心自问...

                        ?(展开)",下一站-深圳,推荐,
2213,当幸福来敲门,"""Even Misspellings Have Meaning""  Stan Williams, Ph.D. comments of ""The Pursuit of happiness""  [Quote] Yes, the spelling of happiness in the title of this movie is wrong. But it's wrong on purpose, so I guess...[as quote]  看到这个才注意到y与i的细节... 什么...

                        ?(展开)",百年嗟荏苒,力荐,
2214,当幸福来敲门,"当幸福来敲门      什么才是幸福?我想该是苦尽甘来的人才能真正体验到的吧!      看完《当幸福来敲门》的时候压抑着的心情终于舒了口气，为“克里斯·加纳”，和他可爱的儿子。影片大部分时间都笼罩在沉重的气氛中，笼罩在主人公苦难的生活阴云里，丝毫感受不到幸福的气息。唯...

                        ?(展开)",望穿秋水,力荐,
2215,当幸福来敲门,"在上个世纪80年代，主人公靠卖一种类似于x光机的仪器维持生活，生活的压力就如电影中的自述一样精辟，“我生活中的一部分——疲于奔命… …我生活中的一部分——就是犯傻。”       其实哪一个人又能免俗这两句话所包含的人生意义。当生活变为基本生存时，妻子首先顶不住压力...

                        ?(展开)",纯碱,力荐,
2216,当幸福来敲门,"犹豫了很久才看了朋友所说的有些沉重的电影the pursuit of the happiness. 我不知道台湾的译法，这边的翻译是《当幸福来敲门》。看到这样的题目总会让我联想到《圣经》上的话。敲门的是上帝，送来的是幸福。那敲门之前呢，上帝又为什么会敲开他家的门呢？   男主角克里斯是穷人...

                        ?(展开)",Yan,推荐,
2217,当幸福来敲门,"這期忙著看HKIFF的電影, 但週末有想看的片上畫都希望可以看看. 星期日看了Will Smith及其兒子飾演的""The Pursuit of Happyness"", 很不錯的奮鬥+尋找美國夢的電影.  電影名稱何解這麼特別? 那個""happyness""串錯了, 應該是""happiness"", 這是因為電影中Will Smith飾演的Chris Gard...

                        ?(展开)",mad dog,推荐,
2218,当幸福来敲门,"昨晚,经过一个报摊时发现了这张片子，D5也一样拿下，因为没有看过，片子质量差得是没话说，老跳碟但期间也给我思考的时间。威尔史密斯演的销售人员非常像，因为偶本身就是做销售的，能够体会他的辛酸，我甚至再想，如果要是哪个聪明的做培训的人，可以作为课程的一部分把这...

                        ?(展开)",正好同学,推荐,
2219,当幸福来敲门,"推荐3/5，又名“当幸福来敲门”，Will Smith的电影，最佳男主角提名。电影的音乐不错。  杰斐逊在《独立宣言》有这样一段描述：“人人生而平等，他们从他们的造物主那里被赐予了某些不可转让的权利，其中包括生命权、自由权和追求幸福的权利。为了保障这些权利，所以才在人们中...

                        ?(展开)",Thedeep,力荐,
2220,当幸福来敲门,"持之以恒和信念,支撑着他奔跑于公路,地铁,收容所之间.当好不容易卖完了所有扫描仪有了急需,却突然因欠税被没收钱.破产.流浪.终于在洗手间过夜时泪流.他为生活奔跑时流下多少汗,当时的内心就有多冰冷. 导演没有刻意弄得过于伤感,然而当看到他要到医院卖血换得20美元时,怎忍得住...

                        ?(展开)",泪之草草,推荐,
2221,当幸福来敲门,"这些天在看戏剧理论，正看到冲突论。人物之间的冲突，人物和环境之间的冲突，这部电影属于后者。如果这是一部欧洲电影，基调应是灰暗的生活本色。贫穷带给人压迫和磨难，希望如阴霾暗夜的星，渺茫在彼方，遥不可及。贫穷的人生会将人消磨到体无完肤。  不过这却不是这样的一部...

                        ?(展开)",Nana,推荐,
2222,当幸福来敲门,"我一直在想，为什莫这部线索清晰的励志电影会被给予这样一个标题：对快乐的追求。那末对快乐的追求又应该包含人性的那些方面？是事业成功，家庭幸福，身心健康，还是那只是深远的一个追求的过程？  影片在一片随意中结尾，Cris和他的儿子走在旧金山中很普通的一段街区，有一茬...

                        ?(展开)",睡不着，没有梦,力荐,
2223,当幸福来敲门,"没有(007皇家赌场)般惊险,刺激的动作场面.没有(指环王)般恢弘,广阔的电脑特技. 威尔.史密斯的(当幸福来敲门)深深打动了我. 影片具体的情节就不多说了,豆瓣们可以找来这个片子看一下.本人力荐. 社会经济大萧条,失业人口剧增,生活的担子重重的压在肩上,逼得人喘不过气来.这个时候...

                        ?(展开)",黑暗王子,力荐,
2224,当幸福来敲门,"幸福是什么？生活是什么？这是现代人时常自省的两个问题，当然答案也是多种多样的，但有一点是最通俗也是最易让人理解的，即幸福就是有钱的生活着，虽然市侩，但绝对是真理，比之菠菜汤巧克力等充满智慧的话语要直白得多，也实际得多。 看过本片原型人物克里斯?加德纳的事迹...

                        ?(展开)",韩兮,推荐,
2225,当幸福来敲门,"好久没有看到这样的一部励志电影了，刚刚哭过的眼睛，还是红红的． 　　也许现实生活中，这样奔波着的男人很多很多，有着同样的经历与困境，克里斯的坚韧不是一般人能做到的，在他经历种种遭遇的时候，我想，他的所作所为也许是迫于无奈，他没有退路，只有硬着头皮往前冲，...

                        ?(展开)",患傻的丫头,力荐,
2226,当幸福来敲门,"will smith 那精湛的演技大动我们每一个人。。。我们虽然也生活在这样一个社会里。。。或许我们同样也能从中获得生活的勇气与动力。。。想WILL一样努力吧！！

                        ?(展开)",AC,还行,
2227,当幸福来敲门,"I know he will be success,only people who can undergo all this difficulty can know how to make money.  Chris is always running, let me feel he is running for his happiniss.(he said at the beginning ""haapyness""is ""i"" not ""y"")^-^  He loves his son,and never w...

                        ?(展开)",dolphie,力荐,
2228,当幸福来敲门,"不是很喜欢励志题材的电影，尤其是好莱坞电影，因为太“好莱坞”了，完全是一个模式，低潮之后是拯救，然后是成功，看得多了，但刺激不到内心，或者说因为总是有一个太过激动人心的结尾，以致于都麻木了。 但《当幸福来敲门》的励志风格非常平和，没有英雄似的回归，没有他者的...

                        ?(展开)",江村旧年,还行,
2229,当幸福来敲门,"首先给的定语就是，这部电影非常好。  名字不知道是谁翻译的，应该译作“追逐幸福”是不是好点？  主人公为了生活是真的疲于奔命，你看他总是为了那个倒霉的扫描仪四处奔走，甚至被车子撞掉一只鞋。  一样是苦尽甘来的题材，这个苦尽甘来，却真是让人觉得太不容易。再想到这是...

                        ?(展开)",冥王星,力荐,1
2230,当幸福来敲门,"无意间在网上发现这部电影，看完介绍，觉得应该很好看，最吸引我的是主人公他一直相信幸福的存在，我也是。影片虽然没有跌宕起伏的情节，但是影片中融入的生活化的情感，我想主人公这种频频受困，乃至穷困潦倒的生活，我们周围都确确实实发生，可主人公却坚持了自己对幸福的信...

                        ?(展开)",1234,推荐,
2231,当幸福来敲门,"首先声明下，题目和文章本身没有太多关系。想了半天实在找不出什么好名字，只好胡乱驺了一个凑数，其实叫“《当幸福来敲门》影评”应当更合适些。     《当幸福来敲门》一片的大致情节就是男主角威尔?史密斯（Well Smith）扮演的一个穷困潦倒的推销员Gardner为获得证券交易...

                        ?(展开)",牧风人,力荐,
2232,当幸福来敲门,"我觉得电影名字翻译的很好啊~     是幸福来敲门还是我们自己打开一扇门？     其实我们看到在拼命地打开一扇门，或者窗。。。敲门的声音太小让人很难听见吧。尤其是他在社会底层徘徊着，这个阶层的生活是嘈杂，忙乱的，心酸的，苦楚的。甚至一个坚强的男人，都忍不住流泪。...

                        ?(展开)",mu,推荐,
2233,当幸福来敲门,"整个片子,几乎都是will smith在不段的想办法如何渡过每一天,如何认真的希望得到一个客户的认可,不断的不断的努力着...最感动的是最后一刻,当smith的老板们认可他,他的努力工作让他终于如愿以偿成为一名合格的经纪人,那一时刻,smith的充满泪和血丝的眼睛,请人感动与心酸...(想想...

                        ?(展开)",carol,推荐,
2234,当幸福来敲门,"这部片子，我觉得，很难称作励志片。当然，你可以说这个片子激励你努力争取幸福，云云，如果你真的坚信“勤劳致富”的话。我觉得这个片子非但不是励志片，还是一部骗人的片子。 幸福，本应是happiness，但是文中写成了happyness，这是一个巨大象征——片中的幸福并不是幸福。 ...

                        ?(展开)",老美,较差,6
2235,当幸福来敲门,"处在大四这个尴尬的时期，眼见着周围的同学为着生计、前途奔波劳碌，一张张写满期待的脸，却被一次次的打击，而渐渐变得沮丧。迷惘、无助、彷徨，或许是我们心灵的写照。不知道自己何去何从。纵然有的考研，有的出国，该面对的还是需要鼓起勇气去面对。眼看着外界对应届毕业生...

                        ?(展开)",桃子小萱,推荐,
2236,当幸福来敲门,"“当你拥有梦想时，一定要保护它。     当你拥有梦想时，一定要努力追求它。     不要别人觉得你不行。     即使别人都说你不行，你也不要认为自己不行！”      无数次，幸福与他擦肩而过，和儿子从住汽车旅馆，到救济院，到露宿街头住地铁站的厕所，他从没有放弃努力生活。...

                        ?(展开)",春天的樟树,力荐,
2237,当幸福来敲门,"故事情节很简单，就是一个苦尽甘来的故事，但威尔史密斯却再一次让我看到美国人对孩子的教育方式，没有责备、发泄、暴力，所有的表现全部都是阳光的、积极的一面。chris 用自己的身体力行兑现了自己的承诺，如果他有了孩子一定会对他负责任，即使在最窘困的时候还记得带儿子去...

                        ?(展开)",会说话的驴子,力荐,
2238,当幸福来敲门,"如果要我说出２部必须要看的电影，我想只能是《幸福来敲门》和《勇敢的心》了，看完了以后才知道，原来自己可以过的更好！

                        ?(展开)",三十一,力荐,
2239,当幸福来敲门,"片段一：半夜，地铁里再没有一个人，没有了家，没有了去处，chris不知道和小chris去哪里，他们躲进卫生间里，我清楚的看到chris害怕庆幸的把卫生间的门锁上。父子俩疲惫的相互依偎着坐在地上……突然，有人粗暴的撞门，外面的人好像锲而不舍的一定要进来，那个不长的片段给人的...

                        ?(展开)",白日梦,推荐,
2240,当幸福来敲门,"看完这个片子后！我觉得实在不能在对生活有什么抱怨了！ 全剧有2个片段给我留下了深刻的印象 1 ：打篮球的时候那个经典话语：别给人说你将一事无成，连我也不能！！！听了真是太有干劲了！ 2：在地铁那段关于时光器的讨论后父子俩假演回到恐龙时代，太感人了！随后睡到厕所里，...

                        ?(展开)",時計陀飛輪,力荐,
2241,当幸福来敲门,"幸福不会随便来临，总是光顾那些为幸福而努力的人。上天是公平的吗？上天是不公平的吗？我们无法求解答案。接受那些没法改变的东西，改变可以改变的东西，永不放弃的执着，成功就会来临。    励志的故事总会赚取人们过多的眼泪，这部影片也是如此。当父亲和儿子在厕所里过夜...

                        ?(展开)",白马一剑,推荐,
2242,当幸福来敲门,"这篇影评可能有剧透

                        碰巧台湾金马奖也有一部跟这出很相似的影片《父子》，郭富城凭借这部戏夺得了最佳男主角奖。如果《父子》你都觉得是一部不错的片子的话（尽管我不这样认为，虽然它获得了最佳影片奖），那么我觉得《The Pursuit of Happyness》就应该拿个奥斯卡最佳影片奖了（当然只是一个比喻...

                        ?(展开)",jumpman23,推荐,
2243,当幸福来敲门,"""Don't ever let somebody tell you you can't do something… You got a dream, you gotta protect it… if you want something, go get it.""

                        ?(展开)",Lu Tao,力荐,
2244,当幸福来敲门,"第一次在电影里觉得生活这么苦，苦到不忍，中途不得不先拉到结尾确定是一个幸福的结局才重新开始看。也许这样的故事才是更贴近生活。那样的生活，带着孩子无家可归，从一个收容所到另一个收容所，还要拼了命在竞争激烈的证券所里实习。觉得人的潜质都被发挥到极致了，不知道“...

                        ?(展开)",dreamer,推荐,
2245,当幸福来敲门,"好电影诶 只是为什么那么多电影，或者现实也是，女人总是在男人落魄的时候选择离开，而男人会在发达的时候抛弃女人呢。。。

                        ?(展开)",不为欲望辩护,力荐,
2246,当幸福来敲门,"只是简单的喜欢,喜欢的原因很简单 一直对那些有话外音的电影,或者是演员安静的表演.  每一次听到smith的声音this part of my life我就知道这是我爱的电影  然后就看着这个最初的失败者 一次次在生活痛苦的边缘,一次次的撑过去, 他告诉别人那个他当初引以为生的器材是只是一些不...

                        ?(展开)",是继续疯呢 还是....,较差,1
2247,当幸福来敲门,"一部父子档的电影 一部梦想与现实交迭的电影 一部传递“坚持”的电影  再一次感受到了励志作品的力量，影片主人公由多场奔跑的镜头，让我不由自主地想到了《阿甘正传》中的阿甘。每个人都有自己的梦想，是守望还是争取，是放弃还是坚持，是否之间走向两个结果。 主人公从未放下...

                        ?(展开)",海里游泳的猪,推荐,
2248,当幸福来敲门,"这篇影评可能有剧透

                         整个片子讲的是主人公成功前的最黑暗的那段辛酸史,先是卖不出去自己的商品,入不敷出,老婆受不了跑了,房子也被收了,破产了,带着儿子流浪街头,甚至到最后都走到卖血的地步.不过,最后他成功了,成为美国的百万富翁,根据真人真事改编的.  我是跳看的,几个片断记忆深刻.  片头父亲在...

                        ?(展开)",红影,推荐,
2249,当幸福来敲门,"看惯了史密斯的搞笑，看惯了好莱坞精典的大片风格，激烈的枪战，华丽的特效，感受了太多的视觉疲劳，真是有点看烦了。。 昨晚，为了晚上能够比较平静地睡上一觉，老哥说了一句很精典的话：“我们来看一部比较不闹的吧”，于是我们便看起这部“当幸福来敲门”。。呵呵，这个“闹...

                        ?(展开)",困困,推荐,
2250,当幸福来敲门,"似乎很久没有看过这类励志的片子了，偶然的机会看到，深深地被主人公所感动！有的时候生活真的是很捉弄人，很多次，连我都以为他撑不下去的时候，他却依然可以找到活下去的办法！像一下我自己的生活，很多时候我告诉自己车到山前必有路，但是我从来没有像他那样勇敢的去追求，...

                        ?(展开)",Tina,力荐,
2251,当幸福来敲门,"看了这部电影后感觉很感动，其实也就是在最后cris被雇佣的时候感觉非常感动，看这这个坚强乐观的男人流出了幸福的眼泪，似乎我也跟着幸福起来。片子大部分是很苦的，苦的出奇，虽然知道世界上有很多人过着非常贫困的生活，但从没有真正仔细看过他们每天是如何生活的，这部电...

                        ?(展开)",Yicheng,推荐,
2252,当幸福来敲门,"这篇影评可能有剧透

                        本片讲述了一位穷困的父亲Chris带着儿子逃离生活的不幸的故事。 令人印象深刻的是这位父亲在面对生活的窘境时表现出的对儿子的责任。他背受着生活的鞭笞，面对儿子的永远是最柔软的内心。从一开始的一家三口考他卖机器维生，到妻子离他而去，再到他带着儿子睡进公厕，睡进收容...

                        ?(展开)",无视,力荐,
2253,当幸福来敲门,"今年是2016年，距离这部电影最开始放映的时间已经过去了10年，这10年间，我们不停的被来自不同途径的不同形式的鸡汤冲刷着身体与心灵，不管是电影，电视剧还是文学作品，甚至风行朋友圈的“深度好文”“不看后悔100年”系列，无不向我们透漏着‘大力出奇迹“的神奇观点。最近...

                        ?(展开)",法国就是培根,推荐,1
2254,当幸福来敲门,"也许只有经历过那种无奈，才会更加珍惜生活的不易吧，梦想在于坚持，不抛弃不放弃，从他的泪水中看到了那种坚定的信念，但凡有一丁点的退路，我想谁也不会作难到那种程度，印象最深的莫过于奔跑，贯穿了整个主题，各种情景的设置，都让人很揪心，很心痛，但凡经历过那里面任何...

                        ?(展开)",娃娃哈,力荐,
2255,当幸福来敲门,"这篇影评可能有剧透

                        抱着想被感动地心态去看的。看完之后，我以为我会为此而流泪。结果，给我更多的是迷茫。 本片的故事叙述无不例外地告诉我们一个成功学：“只要努力，就会成功！”  可是现实，却好像不是这样。努力之后，有可能会成功。就像故事中主人公对儿子说的：“我们有可能去看球赛。”“...

                        ?(展开)",浮华的我们,力荐,
2256,当幸福来敲门,"这篇影评可能有剧透

                        这部影片，我感受最深的不是主人公的面对一次次的困境，不服输不放弃，咬咬牙坚持下来。至于片中最后主人公是否成功获得了那个职位已不是我所觉得重要的。影片中最大的感动是无论他身处何种困境，他照样生活工作，而且从来都不向人吐露半声，只有他自己知道自己处于这种困境，...

                        ?(展开)",不爱说的贪玩者,推荐,
2257,当幸福来敲门,"这篇影评可能有剧透

                        影片 如果说励志为主要目的 我想没做到 主人公 为了生活像无头苍蝇 有时候不是努力就可以成功的-多思索 长探讨  有的路子跟不行不通   学历没有可以买 现在社会不就这样吗？他辗转几次就是跟经验学历有关系  看着这个悲凉 实在是过分夸张 过分夸张的离谱，有志者看此片 丧失斗...

                        ?(展开)",想念你,很差,2
2258,当幸福来敲门,"这篇影评可能有剧透

                         《当幸福来敲门／The Persuit of Happiness》对于这部影片早有耳闻，心向往之。“如果你累了，倦了，不想再拼了，就去看看《当幸福来敲门》吧。”  初三暑假囿于VIP没能获得完整版，好遗憾的说。时隔四年之后才看完，翻了些豆瓣的影评，日期显示的是9年前，短评持续更新到一小...

                        ?(展开)",书旅社,推荐,
2259,当幸福来敲门,"励志的电影，需要特定的氛围，才能产生强烈的共振吧。还好很久没看电影了，日子也很无聊，才去看着部有名的励志电影。    Q1：主角的才能怎样体现的。为什么不在年轻的时候体现出来，非得在这么落魄的情况下体现，困苦激发人的潜能吗，在安逸的生活中，是不会考虑苦难，如...

                        ?(展开)",贁草,还行,
2260,当幸福来敲门,"每个人的人生都不会是一帆风顺的，无论前面的路多么坎坷，乐观的人，总会被上帝感动，黑暗中总会看到光明。每个人心中都有一个支撑，亦或是信念，只要自己坚持了，哪怕只有百分之一的机会，也许这个渺小的机会真的就砸中自己了呢。每个人都会遇到困难，而我们要做的是面对困难...

                        ?(展开)",sunshine,推荐,
2261,当幸福来敲门,"我曾听过别人说  “生活中哪有一份工作是不艰辛的啊” ，那么作为一个以学生为职业的人，前几年是不能深刻体会到这句话的意义，直到现在，有时候鼻子会酸酸的，眼睛会涩涩的，常常感叹生活为什么是这个样子，然而也越来越能明白，作为冥冥众生中的一个平凡人，这漫漫长路...

                        ?(展开)",Bella,力荐,
2262,当幸福来敲门,"开头的父子对话太温馨了，让我开始想象以后和他和孩子的幸福生活。小孩子真是一个太神奇的存在，让人爱得不要不要的。 经济问题是除了感情本身以外最大的家庭矛盾，可以看得出妻子的失望和冷漠，尽管男主在人品性格上都无可挑剔。我想，以后我们不会这样，我会自己好好努力，并...

                        ?(展开)",Pluviophile,推荐,
2263,当幸福来敲门,"梦想的终点是幸福——《当幸福来敲门》观后感by在路上的易贝 【梗概】 Part 1搭公车 拥有骨质密度扫描仪独家销售权的克里斯，很久没有卖出一台，曾经美好的愿景都化为悲哀的现实。不断被拒绝的克里斯在路上遇见一位开着豪车的股票经济人 他问：“你是干什么的？你是怎么干的？...

                        ?(展开)",shell,力荐,
2264,当幸福来敲门,"这篇影评可能有剧透

                        “我叫克里斯迦纳，我第一次见到我父亲时，已经28岁了，我儿时就决定，将来我有了孩子，我的孩子一定得知道，他们的父亲是谁。” “这里讲述的是我人生故事的一部分，这部分叫做——‘搭公车’。“（沉重的罚单下，他过起了搭公车的生活。） “我还记得那一刻，他们全都看起来...

                        ?(展开)",邱雨霏,力荐,
2265,当幸福来敲门,"《当幸福来敲门》取材真实故事，故事讲述的是一个破产，老婆离家的落魄业务员，如何刻苦耐劳的善尽单亲责任。奋发向上成为股市交易员，最后成为知名的金融投资家的励志故事。  他并没有喊口号，也没有让主人公站在大道上大喊，我能行，我能打败所有之类的豪言壮语。它只是淡淡...

                        ?(展开)",生活在他方,力荐,
2266,当幸福来敲门,"这篇影评可能有剧透

                        以前在电视上看过，记得当时觉得这只是一部励志的父子亲情片，并未留下什么深刻的印象  心魔-Toxic西米 最近在听到这首歌的时候，里面有一段英文对白。  不要让别人告诉你不能做什么，即便是我也不行 明白吗？  嗯 //ps原谅我的渣英文 后面那段都没听懂，于是就去搜了电影看// ...

                        ?(展开)",教父,推荐,
2267,当幸福来敲门,"这篇影评可能有剧透

                        以前在电视上看过，记得当时觉得这只是一部励志的父子亲情片，并未留下什么深刻的印象  心魔-Toxic西米 最近在听到这首歌的时候，里面有一段英文对白。  不要让别人告诉你不能做什么，即便是我也不行 明白吗？  嗯 //ps原谅我的渣英文 后面那段都没听懂，于是就去搜了电影看// ...

                        ?(展开)",教父,推荐,
2268,当幸福来敲门,"这篇影评可能有剧透

                        以前在电视上看过，记得当时觉得这只是一部励志的父子亲情片，并未留下什么深刻的印象  心魔-Toxic西米 最近在听到这首歌的时候，里面有一段英文对白。  不要让别人告诉你不能做什么，即便是我也不行 明白吗？  嗯 //ps原谅我的渣英文 后面那段都没听懂，于是就去搜了电影看// ...

                        ?(展开)",教父,推荐,
