,影片名,评论内容,评论人,推荐星数,有用数
174,21克拉,"剧情是在谈一个拜金女和抠门男在一系列的故事中发展爱情，中间穿插着很多笑点，对于一个小成本的电影，能做到这很不错，剧情简单，看完后心情放松，对于刘佳音这个角色我觉得演的比较成功，也没有偶像包袱，该放开放开，郭京飞演的这个角色通过一些小细节将人物抠门的个性表现...

                        ?(展开)",ling,推荐,1
175,21克拉,"这篇影评可能有剧透

                        欢迎补充讨论： 经典台词： 1. 王抠抠：你的前男友长啥样？ 刘买买：模模糊糊的，一会像吴彦祖，一会又像郭德纲。 王抠抠：那你男朋友长得够懵懂的 。 2. 王抠抠安慰刘卖卖。 心经： 不生不灭，不垢不净，不增不减，其实在这个世界上我们什么都没有得到过，那又谈何失去呢？ 3....

                        ?(展开)",油条大饼,力荐,2
176,21克拉,"这篇影评可能有剧透

                        简单而又美好的爱情故事 因为电影是由话剧改编的 有认真打磨过的剧本确实不错 整部影片氛围很好 周围的观众笑点挺一致的哈哈哈 大家一起看着笑确实挺开心的 【经济适用男-王继伟-王抠抠】 说是抠门铁公鸡 但是这样的生活状态其实挺好的 重要的是自己开心 虽然可以靠着才华和创...

                        ?(展开)",颓废的小朋友D,力荐,1
177,21克拉,"看过这么多的高分电影，这次明知道低分还去看，完全是冲着老tfboy郭京飞去的，整个电影的剧情老套，还是一如既往的爱情故事桥段。整个电影的演技全靠郭京飞撑起来，真的是一幅喜剧脸，如果不是剧情需要他讲话结巴，普通讲话应该效果更好，这样看的我很尬。全篇唯一稍微能让我感...

                        ?(展开)",青野,较差,4
178,21克拉,"特地去影院看了一下，前面真的好好笑， 从抠抠裸奔开始笑着笑着又哭了 ，想起了曾经为爱奋不顾身的自己 ，郭老师的演技真的很好，眼神太有戏 ，路转粉啦 ！23岁的热巴也真的好棒 ，演技也在线， 神奇的组合擦出的火花别样的美好 ，看完真的还想再刷一遍 ，脑海里一直再重复那句...

                        ?(展开)",猫儿,推荐,2
179,21克拉,"这篇影评可能有剧透

                        20号晚上看的21号有考试，硬生生拖到现在写影评，以至于有些细节都快忘了?喜剧的部分还是蛮令人惊喜的，效果也还不错不尴尬，是一部整体看下来轻松娱乐的电影??郭京飞老师喜剧天分超级棒了 到现在觉得蛮令人感动的是球场脱衣服那块，加上背景音乐竟然觉得有点想哭，郭...

                        ?(展开)",公考小白的日记,力荐,2
180,21克拉,"周五刚上映就去看了，想先说一些我们那场其他人都是情侣来看！竟然就我一个单身狗！心疼自己！首先我要在前面说我认为最搞笑而且全场都笑崩了的两个地方！一个是沙特话那里！一个是脱衣服那里！我真的给跪了！ 整部电影很轻松我认为还是蛮适合周末放松一下来看看的，笑点不会让...

                        ?(展开)",素鸢,力荐,1
181,21克拉,"种种插曲，今天终于看到我心心念念的佳音了。三年前的小热巴，又美又可爱，超喜欢她穿的那个棕色大衣，萌萌哒超可爱。与郭京飞老师的cp感也是看点十足呢，中途看哭了我两次，笑了多少次也不记得了。总之，是一部有笑点有泪点值得去看的电影。佳音让我看到了高雯，但她们又不完...

                        ?(展开)",凌凌七_,力荐,2
182,21克拉,"挺好的一部电影被某家喷子来喷？你是当我们不知道你是谁家的？ 要是厉害你指导来演 不行的话咱就别好意思下那个手写出那些话      还有在评论的时候千万别给自己爱豆评论  你家爱豆丢不起那个人  有些话看着都恶心 也不到是你心里有疾病还是咋滴   怎么说的出口？ 没有几十岁也...

                        ?(展开)",咩咩,力荐,2
183,21克拉,"这篇影评可能有剧透

                        之前真的没有对这部电影抱有多大的希望，感觉剧情会很俗套。但今天看了完全是感觉不枉此行，更多的是感动吧，有欢笑有泪水，真的是到最后哭了。很好的一部电影，很适合小情侣去看，贴合日常生活的那种感动。整部电影看下来很温馨很轻松。两大主演演技都很在线，完全不会让你感...

                        ?(展开)",小哈哈哈,推荐,1
184,21克拉,"郭京飞的演技一如既往，热巴的谐星潜质让人惊喜，好看！看完豆瓣又去看了微博才看的这部电影，有些人的嘴，真是给自己积点德吧，世界上的美好那么多，为什么让自己那么恶毒哪？恶意的中伤别人等以后后悔的只有自己。喜欢两位演员，看了很多以前的电视剧。两年前的电影依然很有...

                        ?(展开)",准备飞天的猪,推荐,1
185,21克拉,"给热巴和郭京飞老师的演技疯狂打call! 虽然是2015年拍的，但是放到现在一点都不迟，我们的等待是值得的!剧情一次又一次的转折，情节一次又一次的升温，王抠抠和刘买买从互怼，到慢慢发现对方的亮点，知道自己的不足，就像电影里说得“我不应该总是改变你，我可以改变我自己”。...

                        ?(展开)",H迪di璇,力荐,1
186,21克拉,"给热巴和郭京飞老师的演技疯狂打call! 虽然是2015年拍的，但是放到现在一点都不迟，我们的等待是值得的!剧情一次又一次的转折，情节一次又一次的升温，王抠抠和刘买买从互怼，到慢慢发现对方的亮点，知道自己的不足，就像电影里说得“我不应该总是改变你，我可以改变我自己”。...

                        ?(展开)",H迪di璇,力荐,1
187,21克拉,"我看的场次人不是很多，情侣偏多。电影开场就立刻进入状态，毫不拖沓。电影的风格偏轻松搞笑，两位主演都极具特色，王继伟在情绪体现上非常鲜明，他所诠释的“抠”不带夸张，是我们生活中经常见到的省钱方式。刘佳音从富有到贫穷再到穿上出场时的那身粉毛大衣，情节连接紧密，...

                        ?(展开)",我爱吃鸡蛋,力荐,3
188,21克拉,"这篇影评可能有剧透

                        作为轻松爱情喜剧觉得很不错啊，笑点很多，几乎从头笑到尾，像是打断了两次高潮啊，阿拉伯语调的不要动我的东西啊，还有那个上海话和英语无缝对接，真的看得很欢乐。结局也挺感人的，都说一个男人有多少钱并不是最重要的，而是要看他肯为你花多少钱，所以对独立电表有那么深执...

                        ?(展开)",静沐暖阳,力荐,2
189,21克拉,"这篇影评可能有剧透

                        开始会以为是搞笑片，整部看完感触慢慢。双方都改变了很多，结局后面的彩蛋也是很不错啦。！郭京飞话剧演的很好！电影也很棒！！ 然后就是热巴了，这好像是2015年拍的？压了这么就今年也终于上了，面对老司机郭京飞，气场什么的都对上了，很有搞笑天赋啊，还有就是台词功底是真...

                        ?(展开)",Abyss,推荐,1
190,21克拉,"轻松且让人放松 不轻不重的幽默点 能让人发自内心的笑出声 两位主演用绝对过关的演技将老生常谈的恋爱问题在荧幕上表现的一点也不让人感觉在炒冷饭 两个假闺蜜说话 一个英语混上海话 一个东北话混台湾腔 很让人记忆深刻 这部15年拍的电影放在18年也丝毫不会让人觉得过时 俩人的...

                        ?(展开)",驴尾巴毛,推荐,1
191,21克拉,"郭京飞的迷人之处，就在于他所饰演的角色与他本人是完全相反的。他饰演的濮阳缨，机关算尽恨海难填，但是他自己却并不是这种偏执的人；他饰演的王抠抠，反复在强调省钱有一种美感，但是他自己却不相信没有物质的爱情。演一个和自身相似的角色没有什么难的，本色出演我想大概不...

                        ?(展开)",Medusa,力荐,3
192,21克拉,"作为一部爱情轻喜剧，如果你想在周末去影院放松一下，这部片子可以满足你的所有要求。尤其如果你是一个女生，不想在好莱坞动作片里看的头晕脑胀，那么推荐你一定去看这部中国面孔的爱情片。 搞笑而不尴尬，梗不是烂梗。 中间感动的部分合理，如果影片在此处结束，我想很多人都...

                        ?(展开)",lorna,力荐,1
193,21克拉,"这篇影评可能有剧透

                        三星半，平衡一下分数四星。 坦白讲，我对喜剧片，尤其是国产喜剧片基本没有兴趣。 因为喜剧太严格了。 它需要比剧情片更合理的构架，比商业片更准确的节奏，比喜剧表演更新鲜的包袱，总之，它是综合性极高的艺术。 而《21克拉》不能说是一部完善的喜剧，但至少是一部合理的喜...

                        ?(展开)",故山色,推荐,2
