,影片名,评论内容,评论人,推荐星数,有用数
1523,亲爱的,"这篇影评可能有剧透

                        很久不写评论了。 因为喜欢不喜欢懒得解释，觉得解释没意义。 陈可辛的《亲爱的》。让我想说点什么。 总体上，这部作品看上去温温吞吞，但细品却蕴含批判的力量，给人绵里藏针的感觉。故事表面上是孩子失而复得的暖色，然而你却感到刺骨的悲凉和残酷。 这是一部关怀社会聚焦普...

                        ?(展开)",左加菲,力荐,2
1524,亲爱的,"和妈妈一起看的，妈妈喜欢赵薇，上映前跟老妈宣传了下，让她备足纸巾，这让她更感兴趣了，呵呵。        看的时间是前天，这中间也没看什么影评，就想自己抒发一下，怕看了别人的影评会影响我，我这人有那么点容易受影响，观点不够坚定，除了对偶的偶像赵薇，那是谁都影...

                        ?(展开)",天秤座,力荐,
1525,亲爱的,"这篇影评可能有剧透

                         对演员的演绎没有想特别称赞，也没有觉得不满，仿佛看的不是电影，而是纪录片一般的事实。过程中没有感受到可以表演的痕迹，浑然天成到让你身临其境，跟随每个人物一起置身其中。自然，真实。也许这才是对于演员与导演最大的褒奖。        剧本写得没话说。         每个人被...

                        ?(展开)",龙玄一,力荐,
1526,亲爱的,"这篇影评可能有剧透

                            本来冲着赵薇说的安徽话去的，离家太远，总是急切地寻找所有与家有关联的东西，将近一个小时的时候，笑着看李红琴在派出所用方言急切地争辩着，眼里却有热泪想要喷涌而出，整个电影压抑着浓浓的悲伤，但主人公的故事还算有一个不算太坏的结局，虽然对另一方来说有些残酷，...

                        ?(展开)",dudelsa,推荐,
1527,亲爱的,"拐卖儿童是现在社会一个令人深恶痛绝的现象，令很多家庭支离破碎 。 这部影片以这个话题为切入点，片子的前半部分，讲述了田文君和鲁小燕在丢失孩子后的生活现状，倾家荡产找孩子，爸爸在这个过程中受过很多骗，但是他从不放弃。影片中，一个群体令人印象深刻，那就是被拐...

                        ?(展开)",快乐,力荐,
1528,亲爱的,"现在很多电影越拍越不像样子，真心看不下去。今年看的几场电影除了陪孩子看的变4、神笔马良、昆虫总动员，这是我今年唯一看的电影，我想说我办理的腾讯视频会员，很多电影是会员才能看的，我都无法去看。这部电影从MV,到预告看了好几次，每每落泪。希望天下没有拐卖，希望孩子...

                        ?(展开)",catherine紫群,力荐,
1529,亲爱的,"现在很多电影越拍越不像样子，真心看不下去。今年看的几场电影除了陪孩子看的变4、神笔马良、昆虫总动员，这是我今年唯一看的电影，我想说我办理的腾讯视频会员，很多电影是会员才能看的，我都无法去看。这部电影从MV,到预告看了好几次，每每落泪。希望天下没有拐卖，希望孩子...

                        ?(展开)",catherine紫群,力荐,
1530,亲爱的,"这篇影评可能有剧透

                              这是我看了这么多次电影之后，第一次，影院的灯亮了之后，所有人坐着不动，仍在看最后的片段。        这是我看了这么多电影之后，第一次，周边的人在不时地抹眼泪，包括我自己。好吧，想来现在煽情的电影也不是太多。        平心而论，这部电影，从头到尾，故事渲染地...

                        ?(展开)",小土妖妖,推荐,
1531,亲爱的,"-写于2014/9/28 星期日 19:54:06      看了电影亲爱的，很感动也很惊喜，随便说说自己的感受吧：电影<亲爱的>算是近几年国内剧情片中比较敢写实，接地气，能够把沉重的话题讲述得真正打动人的，黄渤和赵薇的演技没得说，就是深刻，走心。     好在这部电影没有任何让人感觉...

                        ?(展开)",Joseph_Cheng,力荐,2
1532,亲爱的,"由于事先看过预告片的缘故，已经有了充分的心理准备，还是有几个地方流下泪水。但是，让我看到更多的是一种无奈。田文军丢失孩子的无奈，鲁晓娟想感动儿子的无奈，李红琴想要回女儿的无奈，高夏被炒鱿鱼的无奈，韩总想再生个孩子的无奈……       陈可辛导演这次把各个...

                        ?(展开)",午夜快车,力荐,
1533,亲爱的,"这篇影评可能有剧透

                          “亲爱的小孩，今天有没有哭......""不知有多少是哼着这首歌出的影院。   陈可辛所拍的电影，印象最深的就是哥哥参演的金枝玉叶，原因还是因为哥哥张国荣。所以说对于陈可辛导演的拍摄手法一概不知.   走进电影院的原因可以说是因为黄渤,从疯狂的石头开始,对于这个其貌不扬,可...

                        ?(展开)",蜜梨,推荐,
1534,亲爱的,"这篇影评可能有剧透

                        泪点共有三个，卷发女人笑着说她发现自己的眼睛特别厉害，老韩亲吻鹏鹏，片尾原型出现。  不知道有多少人跟我一样原以为这是一部关于孩子被拐父母执着寻找孩子最终找到或找不到都能让人哭个昏天暗地的电影。 我对陈可辛的定义是，拍出一部好的题材电影，他可以。  但是看完以后...

                        ?(展开)",Jemily,推荐,
1535,亲爱的,"还是太期待了吧，所以全程没什么眼泪留下来；  郝蕾答应他儿子抚养妹妹，儿子重新握紧她手的时候，郝蕾表现出的那种喜悦感动了我，差点掉泪 片尾李红琴原型说着人都不在了，自己一个人，着实眼泪流了下来，虽然同情大过感动；  整个片子演员没一个鸡肋，赵薇真心演的很好，其次...

                        ?(展开)",库库,推荐,2
1536,亲爱的,"我对这部片子有很大质疑，因为里面做了太多双线。 比如开头时那只去找的猫。 结果猫没丢，孩子丢了。 比如讲吃猴脑，然后救了一只猴子。 我觉得这种隐喻对照让原本干干净净的故事，变得零碎，乱了节奏。 当然，这是一种艺术表现手法，情节呼应，但我认为，有些时候精简分明才是...

                        ?(展开)",乔迦,还行,6
1537,亲爱的,"以下是无用废话，抒发一下偏颇的私人情感。慎看。 你以为你理解，其实根本没有理解。 片中台词。适用于大范围的人，包括我自己。 因为泪点奇低，所以全程哭了，但这并不是因为我打全五星的原因。我其实是个宽于待己严以待人的人，所以我对别人的要求总是很高，全五星这个东西我...

                        ?(展开)",约三岳山,力荐,
1538,亲爱的,"我在六岁的时候因为和妈妈吵架，然后离家出走，记忆力超强的我沿着公路走到了十几里开外的阿姨家（这也是我妈至今都觉的很厉害的地方）忐忑的我也不知道，家里的爸妈在疯狂的找我，各种想象、各种坏的打算都在我爸妈脑子里过了一遍又一遍。晚上十一点的时候，不知道我妈到底用...

                        ?(展开)",muma,力荐,
1539,亲爱的,"今天去电影院看了陈可辛的新片《亲爱的》，看之前就听说口碑不错，果然是一部感人的故事片。 演员演得都很自然、到位，网上几乎一致好评，统统预言赵薇要拿影后。而故事情节方面，我觉得稍微有点拖沓，要是再精炼一些，肯定会更好。  我最想说的是电影给我的感受，在影片进行到...

                        ?(展开)",小团圆-1990,推荐,
1540,亲爱的,"这句话很讽刺，但真真实实是从《亲爱的》里面男主高夏说的。也真真实实就是我们需要面对的现实。     故事的开始是在一个杂乱的巷子里。慌乱里意料之中的走失。历经万水千山的寻找，无数的欺骗。     我曾经记得有个文人说过一句话，谁说中国人没有信仰，中国人的信仰就...

                        ?(展开)",颜与烟火,推荐,1
1541,亲爱的,"可欣导演的戏无论是《投名状》、《十月围城》还是《中国合伙人》都保持着口碑票房双丰收，而且很对我的胃口所以一直很支持。   《亲爱的》是一部情感比较压抑低沉的揭示拐卖儿童这个令人发指的社会问题的影片。纵观电影让我联想到了一部不久前看的外国影片《一次别离》，虽然...

                        ?(展开)",莫作庸人自扰之,推荐,
1542,亲爱的,"这篇影评可能有剧透

                        冲着赵薇和黄渤去看了，全片130分钟，全片重点应该是找孩子，由找孩子引发的系列感情，两方角度拍摄都围绕着“感情”。电影是由真正事例改编而成，赵薇的演技和形象在里面有很大突破，我朋友在最后几分钟才发现原来是赵薇演的……我笑他很久。丢孩子的父母对于孩子不放弃的寻找...

                        ?(展开)",休闲影视迷,推荐,
1543,亲爱的,"《亲爱的》是一部真正的良心之作，在我看来，这一部电影具有某种里程碑式的意义。单就它的现实题材和写实手法，就当得起这样高的评价。这部电影深深触及了人性的复杂性，叫你彻底抛弃非黑即白的道德逻辑，陷入两难的道德绝望当中。看完之后对于人类的情感——尤其是亲情...

                        ?(展开)",根本多余,力荐,
1544,亲爱的,"“他大舅他二舅都是他舅，高桌子低板凳，都是木头”你怎么就不记得了呢，当我再次遇见你，若你也不再认识我，我也要带你回家。 如果你有条件，或失去过亲人，或想得到一丝温暖，或觉得一切悲剧都是由恶导致。。。。。。希望你能进影院看看《亲爱的》，推荐的理由除了黄渤，郝蕾...

                        ?(展开)",Hermosa,力荐,
1545,亲爱的,"下午，大郑州飘飘洒洒的下起了小雨，我冒着雨，撑着伞，拉着我的两个兄弟，走进了《亲爱的》电影放映场。我已经期待了很久，我怀着的是激动，兴奋，认真的心情，我自始至终目不转睛的盯着荧幕，只是因为，我知道这是一部值得如此尊重的电影。我两个兄弟明天就要与我告别，我没...

                        ?(展开)",阿焦文字,力荐,
1546,亲爱的,"这篇影评可能有剧透

                           昨天晚上看的这部电影，当然看电影前的老习惯，我都会去豆瓣评分上去看下，8.7分，有些惊到我了，所以不犹豫的订了位置，去万达影城看了电影。说在前面，这里面有剧透，讨厌剧透的慎入！ 对于演员，我没有说的，都是一些顶尖的国内演员，阵容上称得上豪华，不过对于这个说得...

                        ?(展开)",零度风行帝,推荐,
1547,亲爱的,"当然，对了真正的人贩子我同样痛恨，但在这部电影中，拐走鹏鹏的“人贩子”其实并不是真正的人贩子。从李红琴的哭诉中一再强调她男人是个老实人，杨吉芳的确是弃婴（有人证明），我想杨XX捡吉芳抚养足以证明这一点，李红琴说自己不育其实是男人问题，杨XX渴望有个孩子，尤其是...

                        ?(展开)",都柏林的雨,推荐,
1548,亲爱的,"这篇影评可能有剧透

                        喜欢这种超现实题材。真实的人物永远不是非黑即白。李红琴那句“别给孩子吃桃”、按规章办事的办事员、警察，佟大为扮演的律师、丢孩子的父母殴打李红琴……每个人都有人性的弱点和亮点，每个人物都丰满立体了起来，连路人甲都是真实的。 有了孩子，终于明白，即使我有很多孩子...

                        ?(展开)",脂砚先生,力荐,
1549,亲爱的,"有什么是值得关注的，这就是其中之一，人口拐卖是经济不协调的恶果之一，但却并没有人想到去更正这一恶果，因为人是自私的，人是无能的，没有人能够抗衡社会的齿轮转动，这并不是教我们坚持的故事，而是启发我们良心的起点。想到这里，互联网将所有事情的成本降低，但可否会有...

                        ?(展开)",Mr.Test,力荐,
1550,亲爱的,"《亲爱的》是这两年的国产电影中我最喜欢的一部。片头纠结难分的电线，包括红绳掉落和口香糖胶着的隐喻，为整部片子拎起了纲绳：亲情之网、爱情之网、法制之网以及道德、人情之网都纷乱一团难以梳理，而一根线的阻滞，导向的就是一片区域、一群个体的瘫痪。影片想表达的很多，...

                        ?(展开)",千,力荐,
1551,亲爱的,"这篇影评可能有剧透

                               一部看之前就知道会痛哭的电影，看完之后还是让我和身边的她泪流满面。憋住眼泪，鼻子里的酸就直冲神经，那感受至真至切。        离家不远的路边的宣传灯箱上，前一阵就挂上了《亲爱的》的海报，宣传的阵势说不上大，但海报里赵薇、黄渤、郝蕾、佟大为的正脸和侧脸还是...

                        ?(展开)",Mono,力荐,2
1552,亲爱的,"这是我第一次看到这种题材的影片，整场影片下来，不知听到周围有多少人在哭了。而与我一同来观影的同伴，都不知用了多少张纸巾！       不得不说导演在影片中的细节处理得特别好，最让我难忘的就是当郝蕾饰演的鲁晓娟下楼的时候，黄渤问她：“你说孩子被拐之后多久才叫...

                        ?(展开)",残红断雪,力荐,
1553,亲爱的,"昨天去看了这部电影，看完后心里憋的慌，似有千言万语，却有无话可讲。无辜可怜的孩子，一次次经历母子离别，无论是他的亲生父母还是自己的养母，他们一次次的经历这样的痛苦，而大人只是从自己的感情出发满足自己的爱，我们从来就缺乏对小孩感情的尊重。还有那可笑制度...

                        ?(展开)",北纬30度,力荐,
1554,亲爱的,"这篇影评可能有剧透

                        常常怀疑自己是否真的看懂一部电影，总觉得只一遍是不能看得清楚的                   《亲爱的》这个题材很新鲜，虽然是讲拐卖寻子的但是我觉得的这部电影涵盖的不仅仅如此    当看到张译的韩总深夜看着田文军抱着孩子倒垃圾后表现出的那种内心的痛苦，还有寻子之家里面那个笑...

                        ?(展开)",1993-town,推荐,
1555,亲爱的,"事实是否该是电影？电影又怎样变成了事实？道德，永远都在社会的进步中不断挣扎。我们该如何看待一部电影？如何面对那些无力的悲哀。全国上映的第二天，看了陈可辛导演的新作《亲爱的》。       影片名字从《亲爱的小孩》变成《亲爱的》，我并不是很喜欢。相比“亲爱的...

                        ?(展开)",被梦唤醒,推荐,
1556,亲爱的,"一般情况下，一部电影的感慨，通过短评就可以宣泄，自从有了短评，无论读书还是观影，基本上就通过寥寥数言就可以有个简单的交代，写影评逐渐成了过去式。  关于《亲爱的》，除了对导演对配角甚至群众演员的关注，描写了浮躁中国背景下的芸芸众生，展示了一下活着都不容易的众...

                        ?(展开)",pansin,力荐,2
1557,亲爱的,"说实话，赵薇里面的很多哭戏都不够动情，至少不够打动我。或许跟我自己本身还不是一个母亲有关系。  值得一提的是，李红琴最后蹲在地上哭的那段，我当时没有哭，走出电影院却哭了。  作为一个农村妇女，要么是被自己男人骗了半辈子，认为自己不能生育，要么就是男人自己也不知...

                        ?(展开)",冯薛,还行,
1558,亲爱的,"电影结尾的时候准备走的，结果还放了这个故事中的真实人物出来，当时牵着老公的手站在电影院哭的不能自抑。没有孩子的人体会不会那么深刻的，那种害怕失去的感觉，已经失去后绝望的感觉，绝望后又不敢放弃希望的感觉。      几个主演都演得特别好，最打动我的，一个是黄渤...

                        ?(展开)",LL历历在木,力荐,
1559,亲爱的,"首先，主演们的演技无可挑剔，为演员们点赞，尤其赵薇。昨晚看的那场爆满，于是百了一下票房，不是很理想……  我自认是一个很容易被感动的人，我是带着纸巾来的，只是一直没用上。这部电影让我毫无代入感，可能是因为还没有结婚生子无法体会父母的那些情感。然后，观影的环境...

                        ?(展开)",零食控大哥哥,还行,
1560,亲爱的,"真正知道一个人心里揪痛的孤独，才能明白他心里细至幽微的感受。  被电到了，才知道那是什么感受，不是“疼、麻、木”这样简单的词能描述彻底的。孤独就是一道电花，看电花的人只能做到看见，无法做到感受。  这是一群孤独的人，因着相同的遭遇而会聚一起的孤独人。  吃喝玩笑...

                        ?(展开)",周末一滴水,力荐,
1561,亲爱的,"这篇影评可能有剧透

                            有人说特别心疼赵薇的角色，有人说完全是个公益片，个人来看，整部片子没有一个坏人难免有些失真，或许就像大家说的那样，其实并没有真正意义上的坏人吧。      找孩子的种种艰辛又怎能通过130分钟的电影讲的清楚？那么，是不是可以说大多数的人生活并没有我们看到的那般光...

                        ?(展开)",YesMommy,力荐,
1562,亲爱的,"昨晚带着两包纸巾进的电影院，但却一包都没有开。        在看这部电影之前，一直没有了解电影的信息，也没有看任何的宣传。真心的以为是一部爱情片。最最关键的是，电影院一开始播放了几个片段，都是学生时代的爱情故事，结果是广告。。。。      整个故事，是很真实的展现生...

                        ?(展开)",滨海前沿网,还行,
1563,亲爱的,"如果不看电影的题目，我绝对会以为它是盲山，盲井系列的第三部。  最近几年中国导演开始走上了弯路，追求场面追求阵容，却忘了电影最基本也是最核心的部分：讲故事。很庆幸今年的导演们开始回到电影的本真，《归来》，《绣春刀》已经让我对国产电影有了信心，而这部《亲爱的》...

                        ?(展开)",avrilshabby,力荐,
1564,亲爱的,"25号看的首映，终于忍不住写下这篇影评，#亲爱的#，这是一部让人不得不去深思的电影，在我看来，一众演员甚至是群众演员的表演都很出色，看的出来导演是下了很大的功夫的。  观影第一次流泪是在小田鹏追鲁晓娟到路口转弯处站在那里看着妈妈的车子越走越远的场景，那么小的孩子...

                        ?(展开)",lanbing1988914,力荐,
1565,亲爱的,"我曾经拍摄采访过很多个令人感动流泪的人物和事件，唯一拍摄过程中自己先泪流满面，就是拍摄这部电影的原型彭高峰，他是湖北黄石人，在一次失踪孩子家长的聚会上我认识了他，他给我讲述那年长假他孩子在他们家的小旅馆里他岳父刷牙回来，孩子就被人抱跑了，后报警但因为长假休...

                        ?(展开)",flyliao,推荐,
1566,亲爱的,"今天在电影院看了《亲爱的》，不得不说是很精心的电影。也是一部催人泪下的电影。这眼泪，我觉得涵盖了太多。 电影在我眼中，讲述了社会中许多人的无奈：田鹏被拐之前，父母那种把争执，虽然已经离婚，但是唯一牵扯他们的就是孩子的无奈；田鹏被拐之后，亲生父母伤心却不知所措...

                        ?(展开)",shynee。阳,力荐,
1567,亲爱的,"到影院里看电影，对我而言是件奢侈的事情，可是看过《亲爱的》之后，我有再想看一遍的冲动。 在这样一个肆意宣扬爱情的时代，在我们都在关注明星的家事的时候，却都没有注意到，有这样的四个人，他们在为那些不能回家的孩子们所做的努力。 是的，我们也许会说，不就是一部电影...

                        ?(展开)",洪洪,推荐,
1568,亲爱的,"很久就开始关注这部影片了，满心期待上映。9月27日火急火燎的赶到左岸电影院，已经是4点20分了，只有4点45分的VIP厅了，一抬头，原来心花路放也在点映，心里还是犹豫了下，很喜欢徐峥和黄渤这对搭档。但想到对亲爱的期盼已久了，还是下次有空再来吧。4:43分进影厅，吐槽下广告...

                        ?(展开)",关关雉鸠,推荐,1
1569,亲爱的,"吃了一个不那么油腻的手抓饼，喝了两杯热水，渐渐感觉舒服了许多。 今天是个上班的周日，到现在才发觉，人们不是讨厌周一，而是讨厌放假后的第一天，要怪就怪假期吧。  昨天去看了《亲爱的》，阵容空前豪华。不是说演员，是说观众。我、大志以及母亲大人。出发前我和大志反复叮...

                        ?(展开)",simple,推荐,
1570,亲爱的,"我觉得这部电影之所以能够成功，不在于陈可辛，也不在于赵薇和黄渤，而在于这个故事本身所拥有的强大感人力量！ 在真实的故事背景下，表演可以达到精准，但是感情永远不可能饱满。在观看过程中，一直有被感动，却总也达不到泪流，直到演片结束，播放那段真实的录像，看到真实的...

                        ?(展开)",草云间,推荐,
1571,亲爱的,"这篇影评可能有剧透

                        昨夜我的一个朋友观影《亲爱的》后，屡次感叹“很失望”，以致于上升到个人仇恨上来，辗转许久，终于在凌晨2点左右写完了这篇他有生以来最精彩的影评。现原文如下：  1 细节很少。这种细节体现在两个方面，一个是镜头运用，一个是故事编排。  镜头方面，影片普遍运用中景、中近...

                        ?(展开)",小歪,较差,2
1572,亲爱的,"说起看“亲爱的”有一点点的小波折，决定开“亲爱的”是在和小猪猪一起吃晚饭后临时决定的，但得知她必须在晚上十点半之前赶到宿舍，这也是我们曾经走过的无奈的苦逼的大学生生涯呀。  紧急之下，拨通好友电话，曾经的兵哥哥，也是我喜欢的一个人，哈哈……异性吧！  由于路途...

                        ?(展开)",Angela,推荐,
1573,亲爱的,"这篇影评可能有剧透

                        1.直到警察开始审讯李红琴，我才确定吉刚就是田鹏。李红琴的拼命追逐，和男孩哭喊着叫妈妈，一度让我觉得田文君又找错了。李红琴对孩子一定不错，要不鹏鹏也不能对她一直念念不忘。所以田文君当然不该恨李红琴。 2.找到孩子后从派出所回来，田文君在楼梯上痛哭，是个泪点。 3....

                        ?(展开)",梦魇,推荐,
1574,亲爱的,"陈可辛的电影才华是毋庸置疑的，对现实的关怀更是值得点赞。先不说演员们爆棚的演技，就陈导朴实、极富节奏感的叙事以及耐人寻味的思考而言，这部片子绝对够格给五星。艺术总是超越现实的。高夏对李红琴说，拿到体检结果就可以在深圳落脚，就有可能得到吉芳，而李红琴等来的不...

                        ?(展开)",苏门答腊,力荐,
1575,亲爱的,"这篇影评可能有剧透

                        结尾赵薇扮演的农妇怀孕是个意外的情节，第一眼看到的感觉是人生如戏啊，觉得赵薇把别人的孩子拐来自己养，给人家庭造成巨大痛苦，这一切都很讽刺，因为她可以有自己的孩子，完全可以的。 第一眼过后，仔细想想，就发现这个情节的安排非常巧妙，寓意非常深刻!简直是神来之笔!把...

                        ?(展开)",brighthu1970,力荐,
1576,亲爱的,"说实话，一直感觉自己正能量满满，心灵也很是柔软，不需要去看这样的苦情、悲情电影来按摩心灵。无奈架不住老婆劝说，还是跑影院看完了这部以寻找被拐儿童为题材的电影。看完电影，走出影厅，感觉整个人都是凉飕飕的，真是自己折磨自己来着，成滴成线的泪水仿佛也抽光了自己身...

                        ?(展开)",寡国小民,推荐,
1577,亲爱的,"这部影片在我的朋友圈里被数位盆友力荐，评价完全凌驾于近年来众多国产片，这勾起了我的好奇心，去影院一探究竟。     在没看过预告没看过简介没看过海报甚至不知道主演是谁，对电影的了解仅限于片名三个字的背景下，电影开始了。     随着黄渤、郝蕾、张国强、张译的出...

                        ?(展开)",孟鱼鱼_游啊游,力荐,
1578,亲爱的,"这篇影评可能有剧透

                              田文军被人渣逼到无路纵身跳江的时候没有哭；       在村里田文军3人被村民拿着锄头铁揪一路狂追最终跌倒在地的时候没有哭；       李红琴在公安局失态嚎叫最后抱着吉芳撞出门的时候没有哭。        在韩德忠让鲁晓娟发感想憋了半天却只说出“谢谢大家”，然后 在安静尴...

                        ?(展开)",zhangshangjun,力荐,
1579,亲爱的,"看完《亲爱的》归来。  友人说至少陈可辛导演还是有一定的社会责任担当的，没有完全商业化。孩童拐卖确实是社会里的一个值得投入更多目光，关注，行动的焦点。我说，可是我还是更喜欢他的<甜蜜蜜>，就像<霸王别姬>之于陈凯歌，<甲方乙方>之于冯小刚，<活着>之于张艺谋。但这样...

                        ?(展开)",Shine萱草,还行,
1580,亲爱的,"个人感觉 亲爱的 是近年国产片中的好片子 题材更是十分罕见   显而易见的是 导演想通过拐卖儿童这一社会热点题材表达的不仅仅是一些法律与人性的冲突 社会的尖锐 亲情的救赎 更不仅仅是想批判这个社会（全片狂黑大陆暴力机关啊）  影片里经典的台词并不是非常多 抢眼的是演员的...

                        ?(展开)",廣仲妹,力荐,
1581,亲爱的,"这篇影评可能有剧透

                        前几日和好友一起看《亲爱的》，内心似撕开了一个口子，该趟的眼泪和情绪就哗啦啦的溢出来，竟觉得无比爽冽。“这才叫电影。”一个朋友在微信里这样评价道。在此我想谈谈一点自己的看法，或有偏颇，只为一抒胸怀。     题材：一只晶莹的眼     拐卖儿童这件事，或许只有在中国...

                        ?(展开)",小卡塔伦蒂诺,力荐,
1582,亲爱的,"爱情需要经营，亲情却无需努力，父母始终对我们爱的死心塌地，正因为这份毋庸置疑而鲜少被提及和强调。真实无需渲染，所以对亲情的展现一直都很含蓄，父母之爱常常被“慈母手中线”和“父爱如山”之类的词一笔带过，父母对孩子的爱几乎是唯一可以战胜人性一切弱点的法宝，所以...

                        ?(展开)",阳小姐,力荐,
1583,亲爱的,"感想挺多，随便扯两句，尽量精简。  首先从一部电影的角度，对于没看过预告和剧情简介的我来说，前半部的铺垫还相对的平淡，按部就班的发展和一个略显奇葩的亲友会，让人不免有些怀疑导演的水准。但是当情节推进到赵薇出场以后，陈可辛在群像描写上的功力便发挥得淋漓尽致。多...

                        ?(展开)",悲剧人参,力荐,
1584,亲爱的,"这篇影评可能有剧透

                              《亲爱的》是今年最打动我的一部电影，我没有哭，满眼都是泪。它有一个温情的名字，但却非常悲凉。       这部电影一个很特别的地方是设置了“恶人离场”的情境，突破了传统故事“善恶对立”的二元框架。故事的起源是赵薇夫妇没有孩子，赵薇的丈夫声称是妻子的原因并从打...

                        ?(展开)",Hedy,力荐,
1585,亲爱的,"这篇影评可能有剧透

                        法与情的矛盾，情与理的碰撞，很多社会制度有待完善。人性，亲情，现实。一部很“接地气”的诚意之作。比那些不知所云的烂片值得看。 眼泪第一次忍不住是大巴上寻亲父母们唱《隐形的翅膀》，后排的女生说看韩总怎么组织的像个邪教，但当看到那些爸爸妈妈们满怀希望面带微笑地戴...

                        ?(展开)",陈英勇帅气无比,力荐,
1586,亲爱的,"这篇影评可能有剧透

                        可能没有那么完美，但我还是给了5星。 因为有一颗希望用更高的豆瓣评分吸引更多人支持这部电影、走进影院、受其触动、有所思考的私心。  第一次在豆瓣写影评。可能会比较“随性漫话”，见谅。（有剧透）  从在新闻里看到赵薇的“村姑”造型，就开始期待这部电影，今晚终于走进...

                        ?(展开)",周麦麦,力荐,
1587,亲爱的,"电影整篇下来还可以，当然剧情发展趋势看到一半就知道结局如何！但也不能太吹毛求疵，毕竟这样一个被抱走的孩子失而复得这个主线太简单啦！要为这个主线添加矛盾冲突增加戏剧性阔写为两个多小时的电影实属不易～我觉得赵薇被一群丢了自己宝贝的父母歇斯底里地泄愤，一个被卷入...

                        ?(展开)",柴鹏,推荐,
1588,亲爱的,"电影整篇下来还可以，当然剧情发展趋势看到一半就知道结局如何！但也不能太吹毛求疵，毕竟这样一个被抱走的孩子失而复得这个主线太简单啦！要为这个主线添加矛盾冲突增加戏剧性阔写为两个多小时的电影实属不易～我觉得赵薇被一群丢了自己宝贝的父母歇斯底里地泄愤，一个被卷入...

                        ?(展开)",柴鹏,推荐,
1589,亲爱的,"这篇影评可能有剧透

                            小时候的我与母亲单独住在一起。一个女人独自养家想起来就不容易，更何况还要支撑远在南京读博士的父亲。母亲一个人打两份工，而放学后的我就只能坐在学校规定的家长接送点的路肩上等待迟迟不能出现的母亲。那时候我也不过小学一二年级。看着同学们一个一个被微笑着的父母...

                        ?(展开)",断线木偶,推荐,
1590,亲爱的,"这篇影评可能有剧透

                        　　　当李红琴无助地蹲在医院的走道，透过长长的镜头，影片整片部分结束了，一时感觉结束的地好突兀，然，转念，这才是编剧一个生花的妙笔，颇有一点欧亨利的味道。追纠于李红琴是否如愿获得了小女孩的抚养权，这就是一个死结，一个难以解决的矛盾，至少在我的认知里认为是一...

                        ?(展开)",晓汲清湘,推荐,
1591,亲爱的,"这篇影评可能有剧透

                        看完之后影响最深的依旧是努力前进，不管什么时候都需要认真学习，沉着应对，保持理智。守护好自己要守护，不要因为失去才难过伤心想挽回，再自责。 对于找寻失去孩子的组织来说，韩德忠的这个组织无非很好，但是大家都还是要保持冷静。这点不得不提到薛蛮子，虽说是天使基金投...

                        ?(展开)",心蓦然的时光,力荐,
1592,亲爱的,"说真的，从头到尾，我基本上就没有被打动过，甚至有几个地方电影院里还笑场了。  “鼓励，鼓励，鼓励鼓励鼓励”，拍拍拍，拍拍拍拍拍拍。。。每次看到这种被打鸡血的场景我都会情不自禁的联想到一帮搞传销的正在被洗脑。。。  虽然各个主演都已经很卖力了，但只要赵薇和郝蕾，...

                        ?(展开)",izaijin,还行,2
1593,亲爱的,"我想我许久不写什么电影观后感了，有时候在看电影的时候，觉得有很多的感触，有很多想说的，或者想去表达的，只是看完电影，又一咕噜还回去了。不过，今天看了《亲爱的》这部有点算是社会公益片，或者说是情感篇，的确觉得有很多的话想说。         首先，我觉得要正视这...

                        ?(展开)",上善若水,力荐,
1594,亲爱的,"是昨晚下了一堂被拖了的课急匆匆掺和着拥挤的下班潮赶去电影院的，今儿下午得闲，外面是急促的雨声，里面的我却思来想去,实在忍不住，还是动起笔来。        赵薇继《致青春》之后的新作，本来就很关注的，为了不被剧透，前期也就只是看了宣传片。预告片中主题曲《亲爱...

                        ?(展开)",张张张公子,力荐,
1595,亲爱的,"这篇影评可能有剧透

                        如果这是一篇作文，那会一定会得高分。  首先，选题就一个社会热点：儿童拐卖。但一眼见到这个主题，仿佛就觉着电影拍不出新意了，因为中心主体基调是如此的顺理成章：人贩子将遭到谴责和法律的制裁，失去孩子的家长心痛万分，或找到抑或没找到孩子。 于是，创造矛盾点成了突破...

                        ?(展开)",Piece,推荐,1
1596,亲爱的,"这篇影评可能有剧透

                        第一次在豆瓣写影评，主要是看完后心里很有感触。当初是冲着演员阵容去的，看完以后果然很惊喜。虽然我是个泪点很低的人，但是一直很反感为了哭而哭的剧情。虽然这部剧我是哭着看完的，但是给我最大的感触不是简单的感人而是这种细腻的表达底下蕴藏的猛烈情绪的宣泄。 首先不得...

                        ?(展开)",?夏夏天?,推荐,1
1597,亲爱的,"《亲爱的》的电影给我好好的上了一课，对于深爱小孩的我可能有些过激，但不可否定是法律和规矩比现实还残酷，法律管不了道德，规矩不会同情任何人。 张译是那么爱他的孩子，当他去开出生证明时居然要死亡证明。孩子只是丢失不是死亡所有的证明都能开唯独死亡证明不能开，永远活...

                        ?(展开)",张笑扬,力荐,
